Date,AAPL News Sentiment Score,AAPL Twitter Sentiment Score,NVDA News Sentiment Score,NVDA Twitter Sentiment Score,MSFT News Sentiment Score,MSFT Twitter Sentiment Score,AMZN News Sentiment Score,AMZN Twitter Sentiment Score,GOOGL News Sentiment Score,GOOGL Twitter Sentiment Score,META News Sentiment Score,META Twitter Sentiment Score,TSLA News Sentiment Score,TSLA Twitter Sentiment Score,AVGO News Sentiment Score,AVGO Twitter Sentiment Score,COST News Sentiment Score,COST Twitter Sentiment Score,NFLX News Sentiment Score,NFLX Twitter Sentiment Score,TMUS News Sentiment Score,TMUS Twitter Sentiment Score,ASML News Sentiment Score,ASML Twitter Sentiment Score,CSCO News Sentiment Score,CSCO Twitter Sentiment Score,ADBE News Sentiment Score,ADBE Twitter Sentiment Score,PEP News Sentiment Score,PEP Twitter Sentiment Score,Weighted News Sentiment Score,Weighted Twitter Sentiment Score
2021-04-20,0.003411910669975186,0.0017079419299743809,-0.03121387283236994,-0.027777777777777776,-0.0024737167594310453,0.029525032092426188,-0.03496503496503497,-0.02542911633820725,-0.01973001038421599,0.026757607555089193,-0.00708502024291498,-0.015358361774744027,-0.0225,-0.1627565982404692,0.008264462809917356,-0.15151515151515152,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,-0.018404907975460124,-0.014598540145985401,-0.01973001038421599,0.026757607555089193,0.006535947712418301,-0.019230769230769232,0.0,0.07017543859649122,-0.013020726020132852,-0.014323133631270595
2021-04-21,-0.003308628904182107,-0.00451068837026868,-0.005917159763313609,-0.02252252252252252,-0.0010167768174885613,0.029982363315696647,-0.007042253521126761,-0.009475218658892129,-0.09247311827956989,-0.057971014492753624,-0.040455120101137804,-0.02339622641509434,-0.003952569169960474,-0.10158013544018059,0.0,0.0,0.0,0.019324122479462285,0.0,0.0,0.0,-0.07142857142857142,0.0,-0.0610079575596817,-0.09247311827956989,-0.057971014492753624,0.0,0.0,0.015873015873015872,0.010782376191583353,-0.01628966795638848,-0.01662461120652574
2021-04-22,-0.013258110014104372,-0.006595218466611707,0.013559322033898305,0.03571428571428571,0.004452926208651399,0.05821917808219178,0.005042016806722689,0.01337295690936107,-0.04020530367835757,-0.022848808945065628,-0.04732824427480916,-0.008305647840531562,-0.0033234859675036928,-0.044863731656184486,0.021052631578947368,0.0,0.0,0.019324122479462285,0.0,0.0,0.002066115702479339,0.047619047619047616,0.012048192771084338,0.06507936507936508,-0.04020530367835757,-0.022848808945065628,0.033112582781456956,0.025,0.0975609756097561,0.2222222222222222,-0.0046256165379935975,0.014612882925981537
2021-04-23,-0.0062362435803374906,-0.005383022774327122,-0.002288329519450801,-0.008450704225352112,0.0006531678641410843,0.03608847497089639,0.0,0.009021512838306732,-0.012106537530266344,-0.00784313725490196,-0.004464285714285714,-0.02650602409638554,-0.009041591320072333,-0.030256012412723042,0.0,0.05,-0.006756756756756757,0.019324122479462285,0.008264462809917356,0.0,0.0,0.047619047619047616,0.0,-0.04310344827586207,-0.012106537530266344,-0.00784313725490196,0.0,0.08771929824561403,0.0,0.05405405405405406,-0.003668356202099185,0.0037205694479194537
2021-04-26,0.0006101281269066504,-0.010494752623688156,-0.006369426751592357,-0.007142857142857143,0.005977796754910333,0.04780114722753346,0.011673151750972763,0.008503401360544218,-0.0234375,-0.006939090208172706,-0.0026595744680851063,-0.02936857562408223,0.0,-0.028169014084507043,0.0,0.0,0.0,0.019324122479462285,0.0,0.0,0.0019880715705765406,0.047619047619047616,0.013245033112582781,0.023890784982935155,-0.0234375,-0.006939090208172706,0.0,0.02040816326530612,0.02857142857142857,0.010782376191583353,-0.001140295904871754,0.0025731007486643437
2021-04-27,-0.00493494840735756,0.009642857142857142,0.020134228187919462,0.02364864864864865,0.008181818181818182,0.05673076923076923,0.01366742596810934,0.03556126820908312,-0.01826923076923077,-0.027049521431543905,-0.02763018065887354,-0.031496062992125984,0.013138138138138139,0.07370637785800241,0.0,0.23809523809523808,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.01486988847583643,0.06196213425129088,-0.01826923076923077,-0.027049521431543905,0.0,0.0,-0.03125,0.0,0.0018806726204911573,0.028569096810189813
2021-04-28,-0.012336354481369587,-0.008731808731808732,0.0055248618784530384,0.03597122302158273,0.03930005737234653,0.09352740786621246,0.00782472613458529,0.017879948914431672,0.09538702111024237,0.11900532859680284,-0.0012626262626262627,0.0031191515907673115,-0.011299435028248588,0.010460842521911224,0.016,-0.05263157894736842,0.0,0.019324122479462285,0.0,0.0,0.023483365949119372,0.1897810218978102,0.09184993531694696,0.08674698795180723,0.09538702111024237,0.11900532859680284,0.0,0.03225806451612903,0.011363636363636364,0.047619047619047616,0.018428205141728948,0.03929007828854736
2021-04-29,0.06329113924050633,0.03862142952930133,0.005449591280653951,0.017094017094017096,0.02035729123390112,0.0456158134820071,0.001394700139470014,0.03569814731134207,0.046353872244205764,0.07867694283879255,0.10179294389820706,0.11485380116959064,0.0010214504596527069,-0.007380073800738007,0.007751937984496124,0.08695652173913043,0.0,0.019324122479462285,0.0,0.0,0.019721577726218097,0.17037037037037037,0.0472636815920398,-0.0015015015015015015,0.046353872244205764,0.07867694283879255,0.0,0.005291005291005291,-0.017241379310344827,-0.022727272727272728,0.029685061795878768,0.04417764436516186
2021-04-30,0.01557338367154318,0.0093871767623096,0.0,0.04040404040404041,0.0053734551316496505,-0.021518987341772152,0.11156186612576065,0.0760079312623926,0.001088139281828074,0.02235965746907707,0.0732899022801303,0.09711470795214637,-0.005681818181818182,-0.02643171806167401,0.008771929824561403,0.05,0.0,0.019324122479462285,0.03389830508474576,0.0,0.003629764065335753,0.06451612903225806,0.050314465408805034,0.007662835249042145,0.001088139281828074,0.02235965746907707,-0.019801980198019802,0.03225806451612903,-0.014925373134328358,0.06666666666666667,0.022482997687276726,0.026343422756024373
2021-05-03,-0.03995848469122989,-0.051227321237993596,0.0,0.018518518518518517,0.0067842605156037995,0.0,0.006230529595015576,0.014423076923076924,0.00683371298405467,-0.004574565416285453,-0.0029498525073746312,0.02702702702702703,-0.0048543689320388345,-0.006274509803921568,0.0,0.05,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.0,0.02631578947368421,0.00683371298405467,-0.004574565416285453,0.0,0.03225806451612903,0.11538461538461539,0.010782376191583353,-0.003905109340889627,0.0004218433517259206
2021-05-04,-0.035852713178294575,-0.029748283752860413,-0.00392156862745098,-0.028391167192429023,0.0020403536613012923,0.016331658291457288,-0.010869565217391304,0.018769096464426014,0.0063371356147021544,0.009512485136741973,0.0020554984583761563,-0.002396644697423607,-0.0054249547920434,-0.02002288329519451,0.0,0.0,0.020689655172413793,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,0.015503875968992248,-0.06058921623123958,0.0063371356147021544,0.009512485136741973,0.013157894736842105,-0.04878048780487805,-0.019230769230769232,0.023255813953488372,-0.0069145379110655105,-0.0032010520726553533
2021-05-05,-0.01768092105263158,-0.009666666666666667,-0.0029154518950437317,0.0019011406844106464,-0.0017488632388947185,0.009892086330935251,-0.02895752895752896,-0.009467989179440937,-0.010554089709762533,-0.004545454545454545,-0.00718132854578097,0.008952551477170993,-0.009411764705882352,-0.047484454494064444,0.0,0.05,0.0,0.019324122479462285,0.0,0.0,-0.00646551724137931,0.047619047619047616,0.022598870056497175,0.008517887563884156,-0.010554089709762533,-0.004545454545454545,0.009615384615384616,0.0,0.014925373134328358,0.06666666666666667,-0.009006929489750628,0.00034612518912061085
2021-05-06,-0.0021043771043771043,0.0010775862068965517,0.013404825737265416,0.046875,0.0036150022593764122,0.008762322015334063,0.0075075075075075074,-0.003992901508429458,-0.006628787878787879,-0.0158144438587243,-0.04277337012763022,-0.013492901560483397,-0.004601226993865031,-0.048271752085816445,0.01680672268907563,0.05,0.09178743961352658,0.15,0.0,0.0,0.0021008403361344537,0.037037037037037035,-0.005555555555555556,-0.05009276437847866,-0.006628787878787879,-0.0158144438587243,0.0,0.0,0.0,0.0,0.0018000653251820633,0.008709695054929203
2021-05-07,-0.010392064241851677,-0.0038314176245210726,0.006993006993006993,0.029288702928870293,-0.0011350737797956867,0.02262443438914027,-0.005671077504725898,0.01883460859329017,-0.00983284169124877,-0.012170385395537525,-0.009501187648456057,-0.012792236435818262,-0.003872216844143272,-0.031995661605206074,0.0,0.05,0.10569105691056911,0.019324122479462285,0.025,0.0,0.006160164271047228,0.047619047619047616,0.0111731843575419,-0.02055921052631579,-0.00983284169124877,-0.012170385395537525,0.0,-0.024096385542168676,0.013888888888888888,0.010782376191583353,-0.0003606620465692679,0.00844037336831808
2021-05-10,-0.0054832076764907475,0.017467248908296942,0.0,0.009708737864077669,-0.0009407337723424271,-0.01928374655647383,0.0,-0.01875901875901876,-0.0024390243902439024,-0.016098484848484848,-0.015418502202643172,-0.03773584905660377,-0.0013531799729364006,-0.0257856567284448,0.0,0.05,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.016260162601626018,0.09580838323353294,-0.0024390243902439024,-0.016098484848484848,0.0,0.03225806451612903,0.0,0.010782376191583353,-0.002409633852847064,-0.001581733111591602
2021-05-11,-0.02525077827741266,-0.01634877384196185,0.0,-0.0076045627376425855,-0.0050561797752808986,-0.022135416666666668,-0.007032348804500703,-0.03739262253663466,-0.022067363530778164,-0.040873460246360585,-0.042228212039532795,-0.09820944112859468,-0.029513888888888888,-0.10066687837408701,0.0,0.05,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,-0.023715415019762844,-0.06962663975782038,-0.022067363530778164,-0.040873460246360585,0.00819672131147541,0.058823529411764705,0.06349206349206349,-0.02631578947368421,-0.013012189009508388,-0.027171711776032927
2021-05-12,-0.025597844392051195,-0.01038843721770551,-0.0024752475247524753,0.028070175438596492,0.0,-0.0037688442211055275,-0.0024906600249066002,-0.010163749294184076,-0.005422993492407809,-0.01284796573875803,-0.02066590126291619,-0.036404160475482915,-0.032460732984293195,-0.08555842664369796,-0.00980392156862745,0.05,0.0,0.019324122479462285,-0.02666666666666667,-0.14285714285714285,0.0,0.047619047619047616,-0.022813688212927757,-0.021814006888633754,-0.005422993492407809,-0.01284796573875803,-0.007692307692307693,0.014925373134328358,0.0,0.010782376191583353,-0.010636105715080443,-0.007519707679357141
2021-05-13,-0.02210193955796121,-0.008708272859216255,0.0,-0.03731343283582089,-0.004782146652497344,-0.01768867924528302,-0.009859154929577466,-0.041119360365505425,-0.059244126659857,-0.04448017148981779,-0.01694915254237288,-0.008733624454148471,-0.04063786008230453,-0.07965643016825509,0.0,0.05,0.004032258064516129,0.019324122479462285,0.02197802197802198,0.0,0.0,0.047619047619047616,0.012195121951219513,-0.04068241469816273,-0.059244126659857,-0.04448017148981779,0.0,-0.021739130434782608,0.0,-0.02857142857142857,-0.015645792763110122,-0.02390653128822706
2021-05-14,0.015455950540958269,0.003304692663582287,0.0,-0.048484848484848485,0.007361963190184049,0.005747126436781609,0.01049317943336831,0.028821410190427176,-0.03356282271944923,-0.018724696356275303,-0.015463917525773196,-0.02620545073375262,-0.04319793681495809,-0.08093832530681995,0.0,-0.041666666666666664,0.012903225806451613,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.0,-0.09026128266033254,-0.03356282271944923,-0.018724696356275303,0.0,0.03225806451612903,0.0,0.010782376191583353,-0.002089655030567968,-0.013647177684509513
2021-05-17,0.0,-0.007874015748031496,-0.015503875968992248,0.07608695652173914,-0.013854527461652647,-0.07142857142857142,0.0036363636363636364,0.010771992818671455,-0.008869179600886918,-0.008426966292134831,0.0,-0.014613778705636743,-0.014026402640264026,-0.08619791666666667,0.0,0.05,0.0,0.019324122479462285,0.0,-0.07142857142857142,-0.002173913043478261,0.047619047619047616,0.0,-0.05442176870748299,-0.008869179600886918,-0.008426966292134831,-0.041666666666666664,0.03225806451612903,0.0,0.0,-0.006823392326457951,-0.004051471395028423
2021-05-18,-0.00916590284142988,-0.006018054162487462,-0.01195219123505976,0.020833333333333332,-0.009060022650056626,-0.07729468599033816,0.0076824583866837385,0.00946372239747634,-0.004592422502870264,0.04330708661417323,-0.01020408163265306,-0.014557670772676373,-0.03519798868636078,-0.08075154907055766,0.0,0.05,0.013100436681222707,0.019324122479462285,0.0,0.0,-0.0019157088122605363,0.038461538461538464,-0.0053475935828877,-0.0343796711509716,-0.004592422502870264,0.04330708661417323,-0.015706806282722512,0.019230769230769232,-0.0136986301369863,0.0,-0.007772263429730586,-0.00670681035726765
2021-05-19,-0.0010645848119233499,-0.005007704160246533,0.010638297872340425,-0.008247422680412371,-0.013874614594039054,-0.007308160779537149,0.0,-0.0028376844494892167,0.0,-0.0011560693641618498,-0.015202702702702704,-0.023655913978494623,-0.03700097370983447,-0.06542833379539784,0.0,0.05,0.006802721088435374,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.006172839506172839,-0.03106508875739645,0.0,-0.0011560693641618498,-0.014705882352941176,0.07894736842105263,0.013888888888888888,0.0,-0.0035603398904965225,-0.005942917060484457
2021-05-20,-0.009476720230737536,-0.006798866855524079,0.0,0.014563106796116505,-0.0062827225130890054,0.024277456647398842,-0.037383177570093455,-0.028938906752411574,0.001466275659824047,-0.0046801872074883,-0.013850415512465374,-0.022321428571428572,-0.02255054432348367,-0.10469929388848308,0.009615384615384616,0.03125,0.0,0.019324122479462285,0.0,0.0,0.0,0.07692307692307693,0.10139860139860139,0.08284023668639054,0.001466275659824047,-0.0046801872074883,0.0,0.03225806451612903,0.037037037037037035,0.010782376191583353,-0.006852666607847372,-0.001957315732219856
2021-05-21,-0.007744433688286544,0.0027266530334014998,0.01875,0.09504132231404959,-0.0037751677852348995,0.014563106796116505,-0.016129032258064516,-0.018363939899833055,-0.005083514887436456,-0.01201716738197425,-0.004048582995951417,-0.009514747859181731,0.000925925925925926,-0.019467620182757252,0.0070921985815602835,0.05,0.0,0.019324122479462285,0.0,0.18518518518518517,0.0,0.05555555555555555,0.03333333333333333,0.05789056304520222,-0.005083514887436456,-0.01201716738197425,0.0,0.02631578947368421,0.017857142857142856,0.0,-0.00045214933551558797,0.021767602447680962
2021-05-24,-0.0036737692872887582,-0.023076923076923078,0.00909090909090909,0.01984126984126984,-0.001184834123222749,0.018808777429467086,0.005988023952095809,-0.011787819253438114,-0.007339449541284404,-0.0071090047393364926,0.0,-0.033126293995859216,-0.005555555555555556,-0.08846761453396525,0.0,0.05,0.012903225806451613,0.019324122479462285,0.02631578947368421,0.0,0.0,0.047619047619047616,0.0196078431372549,0.015463917525773196,-0.007339449541284404,-0.0071090047393364926,0.0,0.0,0.0,0.010782376191583353,0.0012592629952605835,-0.004081407263140733
2021-05-25,-0.0026819923371647508,-0.011067708333333334,0.04048582995951417,0.09698996655518395,0.005025125628140704,0.04289544235924933,0.006711409395973154,0.037009622501850484,-0.04265041888804265,-0.01768990634755463,-0.0167427701674277,-0.0076077768385460695,-0.020293122886133032,-0.028703703703703703,0.0,0.05,0.0026246719160104987,0.019324122479462285,0.005847953216374269,0.0,0.0,0.07142857142857142,0.005076142131979695,-0.01884570082449941,-0.04265041888804265,-0.01768990634755463,0.008695652173913044,0.05555555555555555,0.0,0.0,0.0010758027965563819,0.025173561120978443
2021-05-26,-0.006331976481230212,-0.0015408320493066256,0.005291005291005291,0.031545741324921134,0.0015923566878980893,0.01791359325605901,-0.05611672278338945,-0.10533841754051478,-0.05114401076716016,-0.04151624548736462,-0.058521560574948665,-0.07420749279538905,-0.013422818791946308,-0.045327364297705654,0.008695652173913044,0.05,0.0049504950495049506,0.019324122479462285,0.08808290155440414,0.25,0.0,0.047619047619047616,0.00784313725490196,0.0,-0.05114401076716016,-0.04151624548736462,0.010752688172043012,0.05172413793103448,-0.04878048780487805,0.010782376191583353,-0.015370153278967846,-0.007997651370322992
2021-05-27,-0.006471259992386753,-0.001417434443656981,0.06468085106382979,0.07986548970155527,-0.0005583472920156337,0.009720534629404616,0.0004730368968779565,0.08455718736092568,-0.006233303650934996,-0.015843429636533086,-0.03764705882352941,-0.03850210970464135,-0.006361323155216285,-0.016483516483516484,0.004464285714285714,0.05,0.006896551724137931,0.019324122479462285,0.046263345195729534,0.449438202247191,0.0,0.0,0.020477815699658702,0.0013623978201634877,-0.006233303650934996,-0.015843429636533086,0.0,-0.020833333333333332,0.0,0.044444444444444446,0.007657367961197827,0.030066027792034815
2021-05-28,0.0,-0.011515151515151515,0.04106280193236715,0.1378299120234604,-0.0016997167138810198,-0.07194244604316546,-0.009244992295839754,0.0,-0.04071246819338423,-0.026605504587155965,-0.012514220705346985,-0.006455399061032864,0.0,-0.017708333333333333,0.0,0.05,0.05742574257425743,0.2727272727272727,0.0,0.07407407407407407,0.0,0.047619047619047616,0.0058309037900874635,0.024128686327077747,-0.04071246819338423,-0.026605504587155965,0.0,0.03225806451612903,0.0,-0.03333333333333333,0.0015299612611420137,0.016135509483427714
2021-05-31,-0.007047768206734534,-0.00516795865633075,0.010309278350515464,0.07142857142857142,0.0027434842249657062,-0.030303030303030304,0.0111731843575419,-0.005802707930367505,-0.029411764705882353,-0.026064291920069503,-0.014563106796116505,-0.014962593516209476,0.0,-0.04625850340136054,0.0,0.047619047619047616,0.024096385542168676,0.019324122479462285,0.0,0.0,0.004405286343612335,0.047619047619047616,0.0,0.06578947368421052,-0.029411764705882353,-0.026064291920069503,0.0,0.03225806451612903,0.0,0.0196078431372549,-0.0017025835172936727,0.003630865827283442
2021-06-01,-0.004714201532115498,0.004123711340206186,0.005263157894736842,0.05664488017429194,0.0009900990099009901,-0.003048780487804878,-0.007042253521126761,0.014787430683918669,-0.010078387458006719,-0.009946949602122016,-0.0027247956403269754,-0.011695906432748537,0.0,-0.003968253968253968,0.008620689655172414,0.05,0.010752688172043012,-0.16666666666666666,0.0,0.0,0.0,0.047619047619047616,0.004705882352941176,0.059574468085106386,-0.010078387458006719,-0.009946949602122016,-0.05128205128205128,0.03225806451612903,0.0,0.010782376191583353,-0.0018966988604164057,0.009737747159163977
2021-06-02,-0.004659042778483694,-0.011163337250293772,0.006012024048096192,0.048034934497816595,-0.0021337126600284497,-0.0187207488299532,-0.005698005698005698,-0.032664489034064395,-0.002109704641350211,-0.009834368530020704,0.0,-0.009681881051175657,-0.02237136465324385,-0.03565891472868217,0.011363636363636364,0.05,0.043478260869565216,0.019324122479462285,0.025,0.0,0.0,0.047619047619047616,0.0,0.028985507246376812,-0.002109704641350211,-0.009834368530020704,0.0,0.03225806451612903,0.0,-0.038461538461538464,-0.0004505136416720308,-0.0008422355685309277
2021-06-03,-0.001229256299938537,-0.003747072599531616,0.026525198938992044,0.09237875288683603,0.00341796875,0.017957351290684626,0.0030581039755351682,0.00519705500216544,-0.003336113427856547,-0.010564997703261369,-0.0025220680958385876,-0.0167427701674277,-0.017382413087934562,-0.1320921985815603,0.005747126436781609,0.05,0.022388059701492536,0.16666666666666666,0.0,0.05555555555555555,0.0041841004184100415,0.047619047619047616,-0.013953488372093023,0.043914680050188205,-0.003336113427856547,-0.010564997703261369,0.0,0.03225806451612903,-0.013513513513513514,0.010782376191583353,0.004113948885924878,0.017067279538267335
2021-06-04,-0.0014487504527345165,-0.009307135470527405,0.01644736842105263,0.06395348837209303,-0.002758620689655172,0.0025188916876574307,-0.006224066390041493,-0.00904392764857881,-0.016908212560386472,-0.019147084421235857,-0.09817813765182186,-0.008157715839564922,-0.02078822000866176,-0.1504997060552616,0.04912280701754386,0.3020833333333333,0.10404624277456648,0.21212121212121213,0.0,0.0,0.006342494714587738,0.05263157894736842,0.0,-0.004137931034482759,-0.016908212560386472,-0.019147084421235857,0.0,0.0,0.0,0.010782376191583353,-0.004606304069928117,0.014240397167574949
2021-06-07,-0.0019311232700354038,-0.01440922190201729,0.011235955056179775,0.04669260700389105,-0.0010070493454179255,0.01856763925729443,0.0,-0.01804511278195489,-0.08223350253807106,-0.044145873320537425,-0.003284072249589491,-0.007220216606498195,-0.007766990291262136,-0.03818443804034582,0.025,0.05,0.02631578947368421,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.018691588785046728,0.07446808510638298,-0.08223350253807106,-0.044145873320537425,0.0,0.03225806451612903,0.0,0.010782376191583353,-0.007013389744809778,0.0030678972526119214
2021-06-08,-0.003234065489826169,-0.004536176003628941,0.0,0.03708133971291866,0.0034916201117318434,0.03137254901960784,-0.00560081466395112,-0.04107773851590106,-0.09882643607164916,-0.07062359128474831,-0.0027548209366391185,0.01122754491017964,-0.009579955784819455,-0.015204170286707211,0.018018018018018018,0.15384615384615385,0.0,0.019324122479462285,0.0,0.0,0.0020242914979757085,0.047619047619047616,0.0,0.011029411764705883,-0.09882643607164916,-0.07062359128474831,0.018518518518518517,0.014705882352941176,0.0,0.0,-0.011949836904691641,0.005031784144668993
2021-06-09,0.0,0.0,0.0029585798816568047,0.01877133105802048,0.0006369426751592356,0.020804438280166437,0.001943634596695821,0.0005208333333333333,-0.053604436229205174,-0.039243498817966904,-0.0015772870662460567,0.004073319755600814,0.001392757660167131,-0.016145833333333335,0.0375,0.05,0.0380952380952381,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.005780346820809248,-0.0035842293906810036,-0.053604436229205174,-0.039243498817966904,0.008403361344537815,0.03225806451612903,0.0,0.0,-0.002994686925785536,0.004745309886149572
2021-06-10,-0.0028157683024939663,0.004331683168316832,0.016260162601626018,0.029585798816568046,-0.002232142857142857,-0.005865102639296188,-0.015082956259426848,0.0044444444444444444,-0.016080402010050253,-0.02064896755162242,-0.01044932079414838,-0.010079193664506839,-0.009596928982725527,0.028416779431664412,0.0,-0.03225806451612903,0.024691358024691357,0.019324122479462285,0.0,0.0,0.0,0.09090909090909091,0.006578947368421052,-0.004120879120879121,-0.016080402010050253,-0.02064896755162242,0.023529411764705882,0.038461538461538464,0.0,0.010782376191583353,-0.0019970007475496178,0.005008885426920902
2021-06-11,-0.00041135335252982314,-0.003296250515039143,0.0028328611898017,0.03888888888888889,0.006027727546714889,0.01731996353691887,-0.0348314606741573,-0.028586278586278588,-0.0065717415115005475,0.0028585040495474035,-0.03953147877013177,-0.035977859778597784,0.01139240506329114,0.006232023010546501,0.011904761904761904,0.05,-0.009174311926605505,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.011494252873563218,0.03515151515151515,-0.0065717415115005475,0.0028585040495474035,0.021052631578947368,0.11888111888111888,0.0,0.010782376191583353,-0.004823563706915356,0.008754709519203832
2021-06-14,-0.004108463434675432,-0.02359882005899705,0.00558659217877095,0.03409090909090909,0.0023346303501945525,0.007551240560949299,-0.030716723549488054,0.024154589371980676,-0.011389521640091117,-0.016962843295638127,-0.003663003663003663,0.0,-0.003629764065335753,0.03342939481268011,0.0,0.08333333333333333,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.0,0.046875,-0.011389521640091117,-0.016962843295638127,0.02631578947368421,0.0,0.0,0.010782376191583353,-0.004308136557230512,0.010477572311281491
2021-06-15,-0.0028501628664495114,-0.002886002886002886,0.008620689655172414,0.0502283105022831,-0.0011129660545353367,0.013002364066193853,0.0,0.01450381679389313,-0.006362672322375398,-0.012512030798845043,-0.021207177814029365,-0.013669821240799159,-0.002642007926023778,0.012650602409638554,0.0379746835443038,0.05,0.0,0.019324122479462285,-0.07692307692307693,0.0,0.0,0.047619047619047616,0.0,0.034340659340659344,-0.006362672322375398,-0.012512030798845043,0.043478260869565216,0.21511627906976744,0.023255813953488372,0.010782376191583353,-0.0008926657374294173,0.016188178251643936
2021-06-16,-0.007260992335619202,-0.005399568034557235,-0.0031545741324921135,-0.05194805194805195,-0.0005455537370430987,-0.012746234067207415,-0.007653061224489796,-0.011235955056179775,-0.007929515418502203,-0.015002344116268168,-0.013368983957219251,-0.00603448275862069,-0.007978723404255319,-0.005017921146953405,0.010526315789473684,0.05,-0.008928571428571428,0.019324122479462285,-0.022222222222222223,0.0,0.0,0.08333333333333333,0.00510204081632653,-0.003355704697986577,-0.007929515418502203,-0.015002344116268168,0.01098901098901099,-0.014705882352941176,-0.010869565217391304,0.06818181818181818,-0.005299709843733217,-0.011648088998841627
2021-06-17,0.0004426737494466578,-0.0005738880918220947,0.0,-0.01098901098901099,0.0009852216748768472,0.0,0.016975308641975308,0.018172100481026188,-0.010291595197255575,0.021586109807602064,-0.0037546933667083854,-0.008116883116883116,-0.002364066193853428,0.005930318754633061,-0.014084507042253521,0.05,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.008958566629339306,-0.010291595197255575,0.021586109807602064,0.01282051282051282,0.042105263157894736,0.0,0.010782376191583353,0.00012576846165024644,0.0055675935583075495
2021-06-18,0.002370791844476055,-0.0031690140845070424,0.04742268041237113,0.08160535117056857,0.004429678848283499,0.009900990099009901,0.002207505518763797,0.022157434402332362,-0.013537906137184115,-0.0028517110266159697,0.007518796992481203,0.007077856420626896,0.01098901098901099,-0.007710100231303007,0.011363636363636364,0.05,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.040955631399317405,0.07426470588235294,-0.013537906137184115,-0.0028517110266159697,0.14512922465208747,0.20212765957446807,-0.02857142857142857,0.044444444444444446,0.011534377824199943,0.02416076033202613
2021-06-21,-0.007571345369831101,-0.004739336492890996,0.0,0.015151515151515152,0.0010638297872340426,0.04878048780487805,0.011824324324324325,-0.019559902200488997,-0.013513513513513514,-0.01225114854517611,-0.0058997050147492625,-0.014251781472684086,-0.003115264797507788,-0.010484927916120577,0.0,0.05,0.03333333333333333,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.0,0.0326530612244898,-0.013513513513513514,-0.01225114854517611,0.04411764705882353,0.125,0.0,0.010782376191583353,-0.0008418598455918732,0.00924847750671919
2021-06-22,-0.008372770294867127,0.0030102347983142685,-0.0022624434389140274,-0.02580140734949179,0.0027008777852802163,0.06693440428380187,0.0058309037900874635,0.005988023952095809,-0.07474048442906574,-0.03288619645175249,-0.006702412868632708,0.004770992366412214,-0.008818342151675485,-0.03296703296703297,0.0,0.05,0.0,0.019324122479462285,0.01818181818181818,0.07692307692307693,0.0,0.047619047619047616,-0.00904977375565611,-0.020486555697823303,-0.07474048442906574,-0.03288619645175249,0.034482758620689655,0.0425531914893617,0.0,0.010782376191583353,-0.00989006870895394,0.006752875443086144
2021-06-23,0.007358351729212656,0.0185929648241206,0.01834862385321101,0.08350730688935282,0.025986078886310906,0.1310466138962181,0.0058823529411764705,0.019158683881715953,-0.09588268471517203,-0.04073934364390796,-0.010078387458006719,0.015650741350906095,0.0015552099533437014,-0.05135322692574601,0.009259259259259259,0.05,0.0,0.07692307692307693,0.0,0.0,0.0,0.047619047619047616,0.004166666666666667,0.04749679075738126,-0.09588268471517203,-0.04073934364390796,0.01818181818181818,0.11666666666666667,0.023809523809523808,0.010782376191583353,-0.001602212939528286,0.04052479021088172
2021-06-24,-0.010360706062931695,0.0005984440454817474,0.026737967914438502,0.05167173252279635,0.009877704609595485,0.0654911838790932,0.0076045627376425855,0.03485254691689008,-0.019782393669634024,-0.008249312557286892,-0.010101010101010102,0.0074005550416281225,0.018151815181518153,0.07706855791962175,0.0,0.05,0.0,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,0.006329113924050633,0.00922722029988466,-0.019782393669634024,-0.008249312557286892,0.0410958904109589,0.20161290322580644,0.010309278350515464,0.010782376191583353,0.0038476673529630177,0.03287452528293173
