Date,AAPL News Sentiment Score,AAPL Twitter Sentiment Score,NVDA News Sentiment Score,NVDA Twitter Sentiment Score,MSFT News Sentiment Score,MSFT Twitter Sentiment Score,AMZN News Sentiment Score,AMZN Twitter Sentiment Score,GOOGL News Sentiment Score,GOOGL Twitter Sentiment Score,META News Sentiment Score,META Twitter Sentiment Score,TSLA News Sentiment Score,TSLA Twitter Sentiment Score,BRK.B News Sentiment Score,BRK.B Twitter Sentiment Score,LLY News Sentiment Score,LLY Twitter Sentiment Score,AVGO News Sentiment Score,AVGO Twitter Sentiment Score,WMT News Sentiment Score,WMT Twitter Sentiment Score,JPM News Sentiment Score,JPM Twitter Sentiment Score,V News Sentiment Score,V Twitter Sentiment Score,UNH News Sentiment Score,UNH Twitter Sentiment Score,XOM News Sentiment Score,XOM Twitter Sentiment Score,Weighted News Sentiment Score,Weighted Twitter Sentiment Score
2020-12-02,-0.001047851903597625,-0.0060408921933085506,0.005970149253731343,0.04148471615720524,-0.001271725307333616,0.03709428129829984,0.04303510758776897,0.04175365344467641,-0.0057405281285878304,0.010380622837370242,-0.024752475247524754,0.0054811205846528625,0.005120702267739576,-0.03333333333333333,0.0,0.046511627906976744,0.028985507246376812,0.043478260869565216,0.0,0.05,-0.002242152466367713,-0.05370843989769821,0.01517706576728499,-0.06206896551724138,0.07432432432432433,0.0,0.14349775784753363,0.14583333333333334,-0.026415094339622643,-0.21271393643031786,0.0036330593547625172,0.020595778686484156
2020-12-01,-0.0027036160865157146,-0.0020026702269692926,0.01904761904761905,0.09646302250803858,-0.0023121387283236996,-0.010884353741496598,0.028846153846153848,0.025668449197860963,-0.030632411067193676,-0.018805309734513276,-0.04143646408839779,0.01911262798634812,0.028044871794871796,0.04111295681063123,0.015151515151515152,0.1111111111111111,0.0,0.038461538461538464,0.009345794392523364,0.05,-0.002793296089385475,0.03666666666666667,-0.010514018691588784,0.0,0.0,0.11224489795918367,0.0670391061452514,0.21739130434782608,-0.036734693877551024,-0.2944550669216061,0.001694679734017014,0.024048182887769366
2020-11-30,-0.0004084967320261438,-0.02518891687657431,0.004672897196261682,0.0962962962962963,0.0007830853563038371,0.025139664804469275,0.0069767441860465115,0.0034129692832764505,-0.0038095238095238095,-0.010535557506584723,-0.02304147465437788,-0.03745928338762215,0.012396694214876033,0.021294021294021293,0.0,0.04081632653061224,0.0,0.038461538461538464,0.0,0.05,0.007326007326007326,0.03468208092485549,-0.0041841004184100415,-0.02727272727272727,0.0,0.02531645569620253,0.03225806451612903,0.03125,-0.011764705882352941,0.017241379310344827,0.00030222330191033035,0.018111143501218716
2020-11-27,-0.0012033694344163659,0.0015748031496062992,0.0,0.0989010989010989,-0.0034100596760443308,0.023148148148148147,-0.0035460992907801418,-0.005447470817120622,0.009067357512953367,-0.003589375448671931,-0.018018018018018018,-0.01639344262295082,-0.0125,-0.03154875717017208,0.0,0.04081632653061224,0.0,0.038461538461538464,0.0,0.05,-0.01256281407035176,0.025925925925925925,-0.002932551319648094,-0.011494252873563218,0.0,0.02531645569620253,0.14285714285714285,0.03125,-0.023622047244094488,-0.27102803738317754,-0.0024552670780587705,0.021657919077425408
2020-11-26,-0.001716001716001716,-0.005747126436781609,0.00390625,0.13813813813813813,0.008469449485783424,0.042953020134228186,-0.002898550724637681,-0.0005824111822947001,-0.005722460658082976,-0.009236453201970444,-0.04986149584487535,-0.027479091995221028,0.026143790849673203,0.024671916010498687,-0.03333333333333333,0.022222222222222223,-0.06666666666666667,0.08,0.0,-0.05263157894736842,0.0071301247771836,0.002967359050445104,-0.016842105263157894,-0.07453416149068323,0.02702702702702703,0.017857142857142856,-0.08695652173913043,0.03125,-0.005952380952380952,-0.22969187675070027,-0.0014617230134741303,0.027836205644686904
2020-11-25,0.0024242424242424242,-0.002471576866040534,0.0027624309392265192,0.02040816326530612,0.002105263157894737,0.04250295159386069,-0.034161490683229816,0.034424379232505645,-0.014130434782608696,-0.013100436681222707,-0.07184466019417475,-0.009234828496042216,0.06743185078909612,0.08506224066390042,-0.025,0.10714285714285714,-0.0125,0.038461538461538464,0.0,0.05,-0.015384615384615385,-0.026737967914438502,-0.045563549160671464,-0.15902140672782875,0.016666666666666666,0.11827956989247312,0.0,0.03125,-0.004975124378109453,0.04712041884816754,-0.0058647303263627,0.02097107865819569
2020-11-24,-0.018358935931060322,-0.022577283779089963,0.015037593984962405,0.05868544600938967,0.0040609137055837565,0.014976958525345621,0.010256410256410256,0.003616636528028933,-0.035913806863527534,-0.02349423323366083,-0.02564102564102564,-0.016333938294010888,0.06325632563256325,0.129714048901782,0.0,0.0,0.02127659574468085,-0.05454545454545454,0.0,0.05,-0.04228855721393035,-0.029106029106029108,0.007537688442211055,0.15384615384615385,0.01834862385321101,0.038834951456310676,0.015151515151515152,0.03125,0.008264462809917356,0.0963855421686747,-0.0009999872817498215,0.01679338842631355
2020-11-23,-0.0031426775612822125,-0.00946969696969697,0.004405286343612335,0.04411764705882353,0.0009009009009009009,0.017412935323383085,0.0,0.029282576866764276,-0.020884520884520884,-0.005633802816901409,-0.030837004405286344,-0.01488095238095238,0.020967741935483872,0.07166482910694598,0.0,-0.0625,0.0,0.038461538461538464,0.0,0.05,0.009259259259259259,0.011428571428571429,0.002066115702479339,0.08152173913043478,0.0,0.07142857142857142,0.0,0.03125,0.0,0.041666666666666664,-0.0031552978792135124,0.01866564568123521
2020-11-20,-0.01631079478054567,-0.031088082901554404,0.03273809523809524,0.07941929974380871,0.001946787800129786,0.01906158357771261,-0.0015432098765432098,0.012279765082754938,-0.009105960264900662,-0.00560586459680897,-0.09102902374670185,-0.05804749340369393,0.03782894736842105,0.08279430789133248,0.0,0.045454545454545456,0.030534351145038167,0.048458149779735685,0.0,0.05,-0.004555808656036446,0.05476673427991886,-0.006329113924050633,0.027649769585253458,0.00909090909090909,0.0,-0.02857142857142857,0.0,0.019417475728155338,-0.03333333333333333,-0.0027843994675983436,0.01655424223337346
2020-11-19,-0.05142857142857143,-0.07950931394820536,0.09803921568627451,0.0716297786720322,-0.0035608308605341245,0.002366863905325444,-0.008488964346349746,0.014840182648401826,-0.019409937888198756,-0.011045364891518738,-0.04132231404958678,-0.04086181277860327,0.031098825155494125,0.12337434094903339,0.0,-0.030303030303030304,0.027972027972027972,0.02127659574468085,0.0,0.09090909090909091,0.044145873320537425,0.03650793650793651,-0.014397905759162303,-0.02976190476190476,0.0,0.02531645569620253,0.0,0.03125,0.0,-0.028409090909090908,0.0032065049532716975,0.00848546308856731
2020-11-18,-0.006581112207963146,-0.008542141230068337,0.01276595744680851,0.08314087759815242,-0.0005288207297726071,0.02,-0.012510425354462052,-0.013444767441860465,-0.013479359730412805,-0.0005,-0.1679790026246719,-0.013795674869500374,0.05701536936043629,0.08257963035784506,0.007751937984496124,0.09836065573770492,-0.010582010582010581,0.0,0.0,0.05,0.11009174311926606,0.029159519725557463,-0.01167883211678832,-0.004830917874396135,-0.015625,0.11764705882352941,0.0,-0.07692307692307693,-0.01652892561983471,-0.03571428571428571,-0.01183854034573982,0.02289887145839854
2020-11-17,0.0003874467260751647,0.015656909462219197,0.022540983606557378,0.09247311827956989,-0.0009995002498750624,-0.0012453300124533001,-0.005834305717619603,-0.00360082304526749,-0.009473684210526316,0.003945885005636978,-0.03924914675767918,-0.009931245225362872,0.08665835411471322,0.10708215297450425,0.009900990099009901,0.060836501901140684,-0.020833333333333332,0.061224489795918366,0.006896551724137931,0.05,0.05751848808545604,0.07601572739187418,0.0,0.06422018348623854,0.0,0.02531645569620253,0.0,0.03125,0.015267175572519083,-0.0041841004184100415,0.005148288281675127,0.029382231925154198
2020-11-16,-0.0005252100840336134,0.0,0.007017543859649123,0.012195121951219513,-0.0035026269702276708,-0.04154302670623145,-0.0027247956403269754,-0.00631911532385466,-0.013888888888888888,-0.016304347826086956,-0.032388663967611336,-0.025437201907790145,0.002758620689655172,0.017595307917888565,0.0,0.17391304347826086,0.06172839506172839,0.038461538461538464,0.016666666666666666,0.05,0.005738880918220947,0.07074569789674952,0.011185682326621925,0.0,0.0,0.05555555555555555,0.0,0.03125,0.0,-0.07777777777777778,-0.002750713229537101,-0.005569738476101277
2020-11-13,0.0,-0.0032967032967032967,0.014492753623188406,0.1105121293800539,0.0016891891891891893,0.019536019536019536,-0.03929273084479371,-0.014179608372721135,-0.04196428571428571,-0.003243744207599629,-0.11640953716690042,-0.015852047556142668,-0.0009025270758122744,-0.011656952539550375,-0.011111111111111112,0.0,0.007246376811594203,0.0,-0.007692307692307693,0.05,0.021311475409836064,0.003389830508474576,-0.023474178403755867,-0.04395604395604396,-0.0196078431372549,0.01818181818181818,-0.02702702702702703,0.0,-0.008620689655172414,-0.05263157894736842,-0.016315359299145946,0.022549123340813004
2020-11-12,0.004256712508185986,0.003988035892323031,0.018018018018018018,0.12694300518134716,-0.005128205128205128,0.034858387799564274,0.0,0.03230437903804738,-0.03771361225692398,-0.04287844891871737,-0.054466230936819175,-0.007362784471218206,0.004431314623338257,0.0056753688989784334,0.041666666666666664,0.09090909090909091,0.019417475728155338,-0.01904761904761905,0.0,0.05,0.007797270955165692,0.052346570397111915,-0.0015625,0.06190476190476191,0.02857142857142857,0.02531645569620253,-0.022727272727272728,-0.03125,0.0,-0.056818181818181816,-0.004989454051420755,0.032686320677303184
2020-11-11,-0.000547645125958379,-0.003648610721302273,0.0,0.008680555555555556,-0.004021447721179625,0.0035026269702276708,-0.07581699346405228,-0.03170955882352941,-0.03068181818181818,-0.02037617554858934,-0.0651685393258427,-0.022796352583586626,-0.004846526655896607,-0.03270564915758176,-0.023255813953488372,0.23333333333333334,0.07857142857142857,-0.002824858757062147,0.0,0.0,0.001851851851851852,0.0019120458891013384,-0.0015923566878980893,0.016597510373443983,-0.046511627906976744,0.09230769230769231,0.01694915254237288,0.0,-0.010752688172043012,0.017964071856287425,-0.01904596075424469,-0.008542678612278774
2020-11-10,-0.007462686567164179,-0.00706090026478376,-0.006036217303822937,0.012371134020618556,-0.0013630168105406633,0.022289766970618033,-0.06724782067247821,-0.03064798598949212,-0.08877005347593583,-0.027345844504021447,-0.06345733041575492,-0.02014294996751137,0.002380952380952381,-0.0049261083743842365,0.020618556701030927,0.3020833333333333,0.0965034965034965,0.004005340453938585,0.0,-0.05555555555555555,-0.003067484662576687,0.014577259475218658,0.0028790786948176585,0.06633906633906633,0.0,0.0990990990990991,0.015625,0.03125,-0.012987012987012988,0.06309148264984227,-0.026121247397815055,-0.00714611878595479
2020-11-09,-0.014400677678949597,-0.01713796058269066,0.0,0.06806282722513089,0.0008130081300813008,0.006109979633401222,0.0,0.014322916666666666,-0.008620689655172414,-0.013556618819776715,-0.0299625468164794,-0.015151515151515152,0.004291845493562232,0.014627659574468085,-0.01,0.27956989247311825,0.0,0.038461538461538464,0.0,0.05,0.0,0.01098901098901099,0.005758157389635317,0.04201680672268908,-0.1111111111111111,-0.10714285714285714,0.05263157894736842,0.03125,0.0,0.0880503144654088,-0.0058387192861294075,0.013378534556491578
2020-11-06,-0.00648508430609598,-0.010875475802066341,0.006896551724137931,0.00872093023255814,0.00967221923696937,0.06512890094979647,0.034482758620689655,0.048743335872048744,-0.02416918429003021,-0.006600660066006601,-0.048406139315230225,-0.028282828282828285,0.006030150753768844,0.04124513618677043,0.0,0.038461538461538464,0.0,0.038461538461538464,-0.008130081300813009,0.07692307692307693,-0.002976190476190476,-0.007905138339920948,-0.0017605633802816902,-0.00684931506849315,-0.27722772277227725,-0.33760683760683763,0.0125,0.13043478260869565,-0.009174311926605505,-0.0718562874251497,-0.000820875341042138,0.02073230320050183
2020-11-05,0.007876834944504118,0.005350454788657036,0.013071895424836602,0.11003236245954692,0.01056338028169014,0.08,0.0436241610738255,0.0835635359116022,-0.004819277108433735,0.004675081813931743,-0.032407407407407406,-0.007820646506777894,0.011594202898550725,-0.04108309990662932,0.0,0.05555555555555555,0.04201680672268908,0.10483870967741936,0.0,0.05,0.002398081534772182,0.0037593984962406013,-0.011764705882352941,-0.03,0.0,0.038461538461538464,0.037209302325581395,0.015037593984962405,0.0,-0.07100591715976332,0.008796100085610815,0.04625078189796977
2020-11-04,-0.0008035355564483728,-0.0008278145695364238,0.0,0.03680981595092025,0.003703703703703704,0.029874213836477988,0.017326732673267328,0.028330781010719754,-0.011583011583011582,-0.015796401930671347,-0.023494860499265784,-0.013721185510428101,0.023112480739599383,0.0342902711323764,0.0,0.09523809523809523,0.018518518518518517,0.08695652173913043,0.0,0.05,-0.0021691973969631237,-0.011737089201877934,-0.015677491601343786,-0.0625,-0.01818181818181818,-0.05,-0.015384615384615385,0.0625,0.008771929824561403,-0.11673151750972763,0.000851882786311917,0.017611499327942544
2020-11-03,-0.002803738317757009,0.0008100445524503848,-0.0035211267605633804,0.05860805860805861,0.00625,0.010033444816053512,-0.02336448598130841,-0.0117827868852459,-0.014925373134328358,-0.001088139281828074,-0.02626970227670753,-0.012442698100851343,0.014684287812041116,-0.007936507936507936,0.03508771929824561,0.04081632653061224,-0.0125,0.1,0.0,0.13333333333333333,-0.0023752969121140144,0.012578616352201259,-0.0014619883040935672,0.03553299492385787,0.025,0.12698412698412698,0.0,0.03125,-0.0449438202247191,-0.06369426751592357,-0.005861993495110041,0.017660858933338977
2020-11-02,-0.0020597322348094747,0.00597609561752988,0.0,0.04032258064516129,0.0,0.016587677725118485,-0.030226700251889168,0.019971469329529243,-0.027656477438136828,-0.012289780077619664,-0.05730659025787966,-0.020181634712411706,0.009523809523809525,-0.009615384615384616,0.0,-0.0625,0.0,-0.043478260869565216,0.0,0.05,-0.003952569169960474,-0.009950248756218905,0.01038961038961039,-0.009259259259259259,-0.02564102564102564,0.02531645569620253,0.0,0.03125,-0.013605442176870748,-0.2920353982300885,-0.011222131254428025,0.013423470746953683
2020-10-30,-0.018959819098973735,-0.0007183908045977011,-0.0079155672823219,0.015105740181268883,0.0045480386583285955,0.03523489932885906,0.07179866765358993,0.07690582959641255,0.015133876600698487,0.07588075880758807,0.017004936917169502,0.05481198215423837,0.015151515151515152,0.017196904557179708,-0.017543859649122806,0.0,0.0,0.09411764705882353,0.0,0.07407407407407407,-0.029885057471264367,-0.016488845780795344,-0.006125574272588055,-0.03317535545023697,-0.027972027972027972,-0.07258064516129033,-0.023255813953488372,-0.07692307692307693,-0.04880478087649402,-0.33101851851851855,0.008277554162257455,0.03659309156320835
2020-10-29,-0.013271604938271606,-0.003318951211417192,0.015570934256055362,0.0031746031746031746,0.007512520868113523,-0.007974481658692184,-0.002,0.0033149171270718232,-0.09229390681003584,-0.022826365734803795,-0.08528198074277854,-0.009562445667922342,0.022488755622188907,-0.01707317073170732,-0.03571428571428571,-0.16,0.045774647887323945,0.0,0.0,0.05,0.006993006993006993,-0.006622516556291391,0.0,0.012987012987012988,-0.049800796812749,-0.012658227848101266,0.02040816326530612,0.03125,-0.0051813471502590676,-0.08902691511387163,-0.014562246233590502,-0.002624009671606695
2020-10-28,-0.0026913875598086126,0.00045955882352941176,0.0,0.09667673716012085,0.05465288035450517,0.07288384793110692,0.012139605462822459,0.025825825825825825,-0.06575682382133995,-0.03035844915874177,-0.12178217821782178,-0.03183446080382014,0.005610098176718092,0.004159733777038269,-0.009433962264150943,-0.125,-0.08893280632411067,-0.12826603325415678,0.0,0.05,-0.002967359050445104,-0.002544529262086514,-0.0070052539404553416,0.02570694087403599,-0.13736263736263737,-0.02867383512544803,0.045454545454545456,0.14705882352941177,0.006060606060606061,-0.02735562310030395,-0.006461279518825076,0.0314123851230003
2020-10-27,-0.001854140914709518,-0.000887705281846427,0.005917159763313609,0.0,-0.001702127659574468,-0.003931847968545216,-0.03765690376569038,0.02,-0.0567139282735613,-0.038375725122713075,-0.030413625304136254,-0.010078387458006719,0.01859504132231405,0.013808139534883721,0.0,-0.03333333333333333,0.028735632183908046,-0.1419068736141907,0.0,0.05,0.01444043321299639,0.026415094339622643,-0.009183673469387756,0.0664451827242525,0.02631578947368421,0.028846153846153848,0.0,0.03125,-0.024193548387096774,-0.05421686746987952,-0.011856012961409932,0.00012164694275449865
2020-10-26,-0.00502092050209205,-0.00516795865633075,0.01015228426395939,0.05303030303030303,-0.005934718100890208,0.021630615640599003,-0.003048780487804878,0.015514809590973202,-0.056291390728476824,-0.02223398623610376,-0.041935483870967745,-0.000731528895391368,0.006426735218508998,-0.03619441571871768,0.0,0.125,0.0,0.038461538461538464,0.0,0.0,-0.013793103448275862,-0.02112676056338028,0.0,0.12686567164179105,0.0,0.04,0.0,0.03125,-0.0380952380952381,-0.152,-0.009847844149334236,0.009818330407453692
2020-10-23,-0.0018087855297157622,0.0039494470774091624,0.0028089887640449437,0.02544529262086514,-0.007644197359277276,0.013333333333333334,-0.002564102564102564,0.0066269052352551355,-0.08613138686131387,-0.04114432658309225,-0.10554371002132196,-0.005357142857142857,0.04905467552376086,0.012966601178781925,-0.03571428571428571,0.06666666666666667,-0.05194805194805195,0.014084507042253521,-0.008403361344537815,0.05,-0.14150943396226415,-0.16842105263157894,0.003355704697986577,0.07253886010362694,0.024390243902439025,0.047619047619047616,0.0,0.03125,-0.04371584699453552,-0.05091649694501019,-0.017118404631629995,0.007309784027214531
2020-10-22,-0.008125188083057478,0.003399708596406022,0.002777777777777778,0.031578947368421054,-0.02773650321941555,-0.009598603839441536,-0.005076142131979695,0.006565988181221274,-0.16926167754897037,-0.06012422360248447,-0.00881057268722467,0.022041207474844275,0.07166556071665561,0.12642562484833778,-0.07894736842105263,0.04081632653061224,-0.02857142857142857,0.01639344262295082,0.0,0.0,0.0,0.005865102639296188,0.005747126436781609,0.043859649122807015,-0.04,0.03488372093023256,0.0,0.0,-0.06707317073170732,-0.21084337349397592,-0.022050876343304878,0.008706091206437082
2020-10-21,-0.003633532312483779,0.0037593984962406013,0.003976143141153081,0.03571428571428571,-0.058261129369584705,-0.02824207492795389,0.012578616352201259,0.005544005544005544,-0.2552894211576846,-0.15593777665359806,-0.06426735218508997,0.02475728155339806,0.03035878564857406,-0.025683060109289616,-0.20481927710843373,-0.39552238805970147,-0.07936507936507936,-0.05263157894736842,0.0,0.05,0.0035842293906810036,0.03651685393258427,0.0016556291390728477,0.0,0.014705882352941176,0.06,0.0,0.03125,0.006711409395973154,-0.015789473684210527,-0.04095489792266709,-0.011289326039107208
2020-10-20,0.0003222687721559781,0.003711952487008166,0.003703703703703704,-0.0313588850174216,0.004610655737704918,0.013687600644122383,0.017948717948717947,0.00065359477124183,-0.011406844106463879,-0.06914119359534207,-0.04738562091503268,-0.017201834862385322,0.002362204724409449,-0.06787330316742081,0.0,-0.038461538461538464,0.0,0.0,0.0,0.0,-0.003003003003003003,0.03470031545741325,0.002560819462227913,0.04887218045112782,0.0,-0.11475409836065574,-0.014492753623188406,0.08695652173913043,-0.016194331983805668,-0.04363001745200698,-0.0011845377307493625,-0.016350235799181125
2020-10-19,-0.0014091122592766556,0.009795191451469279,0.0,0.06766917293233082,0.0017574692442882249,0.04449152542372881,0.018518518518518517,0.061855670103092786,-0.009971509971509971,-0.022741241548862937,-0.04966139954853273,-0.044444444444444446,0.02447980416156671,0.03367633302151544,0.0,0.04081632653061224,0.0,0.038461538461538464,0.024691358024691357,0.05,0.0,-0.00684931506849315,-0.005063291139240506,-0.03773584905660377,0.0,0.02531645569620253,-0.0196078431372549,0.6666666666666666,0.0,-0.09090909090909091,0.0001368644118462183,0.028937429674501892
2020-10-16,0.0014539110206455365,0.0007147962830593281,0.012195121951219513,0.08150470219435736,-0.005703422053231939,0.02335928809788654,0.028469750889679714,0.023090586145648313,-0.013719512195121951,-0.02120294244915621,-0.07865168539325842,-0.030619865571321882,0.011879049676025918,-0.018691588785046728,0.030303030303030304,-0.16216216216216217,-0.05202312138728324,0.03076923076923077,0.010752688172043012,0.045454545454545456,0.003134796238244514,0.017721518987341773,-0.0015015015015015015,0.0205761316872428,-0.06976744186046512,0.02531645569620253,0.16666666666666666,0.16326530612244897,-0.027522935779816515,-0.03067484662576687,-0.0013932822215444534,0.019083571999522778
2020-10-15,0.002363558229480017,0.0054917623564653024,0.004273504273504274,0.023529411764705882,-0.0018575851393188853,0.00949667616334283,-0.008605851979345954,-0.0026030368763557484,-0.011011011011011011,-0.020229885057471263,-0.08194622279129321,-0.042261404981808005,0.03389830508474576,0.021287642782969886,-0.041666666666666664,-0.11320754716981132,-0.0488997555012225,-0.07719298245614035,0.0,0.05,0.00784313725490196,-0.0036900369003690036,-0.012415349887133182,0.04381443298969072,0.0,0.04,0.056074766355140186,0.09326424870466321,-0.04411764705882353,-0.04878048780487805,-0.005739465164562861,0.005436719879288793
2020-10-14,-0.0022030026109660576,0.0011711430356027483,0.0,0.050724637681159424,0.0006418485237483953,0.0351668169522092,0.014317180616740088,0.0033100404560500183,-0.021065675340768277,-0.009880395215808632,-0.04050925925925926,0.009692132269099202,0.007453416149068323,0.002867383512544803,0.0,-0.02631578947368421,-0.06681350954478708,-0.05081157374735357,0.019417475728155338,0.05,0.009569377990430622,0.009111617312072893,-0.007293946024799417,0.0392638036809816,-0.07692307692307693,0.037037037037037035,0.12044817927170869,0.2523809523809524,-0.022222222222222223,-0.013071895424836602,-0.0026440625979398677,0.019093407668143398
2020-10-13,0.015503875968992248,0.0032232070910556,0.023166023166023165,0.11787072243346007,0.002586652871184687,-0.02144133412745682,0.0194954128440367,0.0485781990521327,-0.01826923076923077,0.009322865554465163,-0.12100259291270528,0.005332239540607055,0.017070979335130278,0.00437636761487965,0.06666666666666667,0.0,-0.014705882352941176,0.038461538461538464,0.010869565217391304,0.041666666666666664,0.017241379310344827,0.03669724770642202,0.009329940627650551,0.03050397877984085,0.0,0.07575757575757576,0.052083333333333336,0.09523809523809523,0.015625,0.0,0.0002814622079606552,0.02943710404978394
2020-10-12,-0.0008431703204047217,0.007722007722007722,0.010752688172043012,0.15873015873015872,-0.0009487666034155598,0.024958402662229616,0.0026041666666666665,0.030752916224814422,-0.02295918367346939,-0.003006614552014432,-0.014742014742014743,-0.00516795865633075,0.009191176470588236,0.03421633554083885,0.0,0.041666666666666664,0.03529411764705882,-0.018518518518518517,0.0,0.05,0.0,0.08994708994708994,0.0022271714922048997,-0.006172839506172839,0.0,0.02531645569620253,0.016129032258064516,0.03125,0.014084507042253521,-0.06521739130434782,-0.0011894037292753913,0.04411880018816198
2020-10-09,-0.001088139281828074,-0.0054005400540054005,-0.0087527352297593,-0.06301369863013699,0.007650273224043716,0.030752333882482153,0.012448132780082987,0.022551928783382788,-0.01442672741078208,0.0,-0.051319648093841645,0.006648199445983379,0.01520086862106406,0.014492753623188406,0.02564102564102564,0.04,0.06685236768802229,0.0,0.012195121951219513,0.05,0.018315018315018316,0.040372670807453416,-0.00676818950930626,0.0345821325648415,-0.02631578947368421,0.02531645569620253,0.017142857142857144,0.07407407407407407,-0.016129032258064516,-0.003738317757009346,-0.003127321927546104,-0.0006821765148520587
2020-10-08,-0.006056287851799074,0.004954268292682927,0.008356545961002786,0.054009819967266774,-0.0026702269692923898,-0.0028011204481792717,-0.0055762081784386614,0.024550898203592814,-0.04460352422907489,-0.01173627890921643,-0.043731778425655975,-0.022494887525562373,0.002830188679245283,0.0550682261208577,0.02857142857142857,0.0967741935483871,0.08404802744425385,0.03954802259887006,-0.06748466257668712,0.13559322033898305,0.015873015873015872,0.005952380952380952,-0.01676829268292683,0.09907120743034056,0.015873015873015872,0.03571428571428571,0.05555555555555555,0.09090909090909091,-0.06550218340611354,0.08256880733944955,-0.013042986822050942,0.02189898042693571
2020-10-07,-0.009776536312849162,-0.0033291718684977114,0.04639175257731959,0.08613861386138613,0.0,-0.003987240829346092,-0.04986149584487535,0.010327022375215147,-0.058513750731421885,-0.0180623973727422,-0.08633093525179857,-0.018710493046776234,0.0149812734082397,-0.02208835341365462,0.07407407407407407,0.07407407407407407,-0.006134969325153374,-0.0125,-0.059602649006622516,0.05,-0.013157894736842105,-0.011804384485666104,0.0,0.016129032258064516,-0.022222222222222223,0.0,0.0,0.03125,-0.0196078431372549,-0.04275534441805225,-0.015234989203026522,0.014216149021346018
2020-10-06,-0.0027899561578318055,0.0008948545861297539,0.02286282306163022,0.09263854425144748,0.0012738853503184713,0.004488330341113106,-0.02320185614849188,0.009538950715421303,-0.01838879159369527,-0.002380952380952381,-0.04903417533432392,-0.021114864864864864,0.020481927710843374,0.01120099564405725,0.0,-0.04,0.0,0.07317073170731707,0.013513513513513514,0.0,-0.02531645569620253,-0.006622516556291391,-0.009560229445506692,-0.04602510460251046,-0.044444444444444446,0.0,0.0,0.03125,-0.03233256351039261,-0.1628630705394191,-0.0027496171072355757,0.01851103382990118
2020-10-05,-0.0014326647564469914,-0.015932521087160263,-0.004016064257028112,0.03937007874015748,0.0009380863039399625,0.004885993485342019,-0.003367003367003367,0.009569377990430622,-0.004602991944764097,-0.02058319039451115,-0.10606060606060606,-0.02053915275994865,0.0,0.021311475409836064,0.0,0.04081632653061224,0.0,0.038461538461538464,0.0,0.05,-0.006172839506172839,0.05092592592592592,-0.011869436201780416,-0.11666666666666667,0.0,0.0,0.0,0.03125,0.0,-0.27037037037037037,-0.010289715113304058,0.0065533339607942625
2020-10-02,-0.000975609756097561,0.00035816618911174784,0.013824884792626729,0.06041666666666667,0.003676470588235294,0.017316017316017316,0.0029850746268656717,0.05811138014527845,-0.024043715846994537,-0.014906832298136646,-0.07394766780432309,-0.014300847457627119,0.002403846153846154,0.008214440121054907,0.0,0.13793103448275862,0.0,0.022222222222222223,0.02127659574468085,0.05,-0.017432646592709985,0.03911342894393742,0.0,-0.07539682539682539,0.0,0.1076923076923077,0.014705882352941176,0.03125,-0.061855670103092786,-0.1747269890795632,-0.0038403247987268047,0.022192438554393932
2020-10-01,0.0018805829807240243,-0.004089219330855019,0.004405286343612335,0.058161350844277676,0.0024783147459727386,0.013939838591342627,0.006211180124223602,0.029003021148036254,-0.02584637786676374,-0.007283834586466165,-0.06491885143570537,0.003050640634533252,0.019189765458422176,-0.026200873362445413,0.0,0.16666666666666666,0.0,0.05263157894736842,0.030303030303030304,0.0,0.012048192771084338,0.01507537688442211,-0.022457067371202115,-0.10461538461538461,0.029411764705882353,0.045454545454545456,0.0379746835443038,0.03125,0.0,0.040983606557377046,-0.0027855807222027284,0.01396036906045959
2020-09-30,-0.00495458298926507,-0.0024968789013732834,-0.002242152466367713,0.0563165905631659,-0.0041444641799881585,-0.02904162633107454,-0.004862236628849271,0.007637474541751527,-0.03827460510328068,-0.03619402985074627,-0.056162246489859596,-0.009195402298850575,-0.0010152284263959391,0.015303682448589193,0.018867924528301886,0.0,0.027777777777777776,0.038461538461538464,0.0,0.05,0.04911591355599214,0.027980535279805353,-0.09137055837563451,-0.2702020202020202,0.0,0.041666666666666664,0.02197802197802198,0.0196078431372549,0.0,-0.13004484304932734,-0.011650799095514945,0.005078648202950392
2020-09-29,-0.01273100616016427,0.003594249201277955,0.002857142857142857,0.048458149779735685,0.00101010101010101,-0.07162346521145975,-0.005136986301369863,0.015242242787152967,-0.02109181141439206,-0.014858171994597028,-0.07592592592592592,-0.002925687536571094,0.011202389843166542,0.022592791823561054,0.0625,0.01639344262295082,0.0,0.038461538461538464,-0.00625,0.17391304347826086,0.006507592190889371,0.07166123778501629,-0.001430615164520744,0.023178807947019868,0.0,-0.0125,0.0,0.03125,-0.02564102564102564,0.006535947712418301,-0.010568467909374435,0.008842472626009266
