symbol,date,open,close,high,low,volume
NDX-X,3/13/2023,11752.1,11923.17,12073.96,11695.41,95509
NDX-X,3/10/2023,12001.7,11830.28,12069.62,11789.86,95515
NDX-X,3/9/2023,12230.84,11995.88,12340.45,11970.34,83627
NDX-X,3/8/2023,12181.06,12215.33,12237.72,12102.28,74677
NDX-X,3/7/2023,12303.19,12152.17,12344.05,12130.01,76378
NDX-X,3/6/2023,12344.65,12302.48,12466.88,12297.57,75227
NDX-X,3/3/2023,12110.71,12290.81,12300.46,12095.24,79456
NDX-X,3/2/2023,11830.09,12044.87,12074.59,11830.09,77164
NDX-X,3/1/2023,12026.72,11938.57,12054.48,11906.58,72748
NDX-X,2/28/2023,12041.75,12042.12,12146.52,12021.32,71453
NDX-X,2/27/2023,12106.79,12057.79,12159.64,12034.61,68292
NDX-X,2/24/2023,11979.8,11969.65,12018.32,11900.84,75085
NDX-X,2/23/2023,12224.44,12180.14,12227.4,12003.31,90669
NDX-X,2/22/2023,12085.67,12066.27,12156.21,12006.04,82704
NDX-X,2/21/2023,12205.21,12060.3,12257.06,12058.23,81379
NDX-X,2/17/2023,12352.3,12358.19,12385.52,12233.79,80006
NDX-X,2/16/2023,12495.07,12442.48,12653.4,12440,88694
NDX-X,2/15/2023,12531.6,12687.89,12689.34,12486.42,78984
NDX-X,2/14/2023,12413.1,12590.89,12627.4,12356.32,85632
NDX-X,2/13/2023,12356.5,12502.31,12522.78,12313.45,76608
NDX-X,2/10/2023,12306.59,12304.92,12375.72,12204.22,87079
NDX-X,2/9/2023,12677.54,12381.17,12679.54,12327.44,101036
NDX-X,2/8/2023,12680.03,12495.38,12709.45,12471.12,95231
NDX-X,2/7/2023,12474.95,12728.27,12771.59,12419.71,101447
NDX-X,2/6/2023,12468.81,12464.52,12558.88,12411.88,83313
NDX-X,2/3/2023,12520.95,12573.36,12828.71,12520.95,115072
NDX-X,2/2/2023,12655.18,12803.14,12880.98,12600.76,137286
NDX-X,2/1/2023,12087.92,12363.1,12458.88,12010.74,109466
NDX-X,1/31/2023,11915.95,12101.93,12104.13,11915.95,82826
NDX-X,1/30/2023,12047.16,11912.39,12087.68,11906.11,91189
NDX-X,1/27/2023,12000.21,12166.6,12248.15,11999.87,123541
NDX-X,1/26/2023,11972.57,12051.48,12055.81,11853.37,85026
NDX-X,1/25/2023,11636.01,11814.69,11841.81,11550.07,86555
NDX-X,1/24/2023,11802.95,11846.65,11889.37,11780.07,73832
NDX-X,1/23/2023,11652,11872.54,11918.86,11617.83,95039
NDX-X,1/20/2023,11363.85,11619.03,11623.2,11329.54,84576
NDX-X,1/19/2023,11345.19,11295.67,11388.47,11251.94,77651
NDX-X,1/18/2023,11636.61,11410.29,11690.27,11403.32,82704
NDX-X,1/17/2023,11531.55,11557.19,11615.95,11484.02,77860
NDX-X,1/13/2023,11362.13,11541.48,11547.96,11347.6,72405
NDX-X,1/12/2023,11441.46,11459.61,11500.86,11246.02,82896
NDX-X,1/11/2023,11259.16,11402.53,11403.89,11220.75,79549
NDX-X,1/10/2023,11069.05,11205.78,11207.56,11050.68,71651
NDX-X,1/9/2023,11133.07,11108.45,11304.84,11085.33,85199
NDX-X,1/6/2023,10807.46,11040.35,11082.59,10696.42,1
NDX-X,1/5/2023,10837.25,10741.22,10842.33,10728.26,78149
NDX-X,1/4/2023,10949.34,10914.8,10981.46,10785.53,87610
NDX-X,1/3/2023,11038.43,10862.64,11093.1,10770.93,85400
NDX-X,12/30/2022,10835.59,10939.76,10942.9,10778.64,61749
NDX-X,12/29/2022,10800.8,10951.05,10981.06,10776.62,70099
NDX-X,12/28/2022,10807.12,10679.35,10898.64,10671.19,70673
NDX-X,12/27/2022,10944.3,10822.51,10957.44,10807.61,68202
NDX-X,12/23/2022,10911.04,10985.45,11007.09,10830.9,62942
NDX-X,12/22/2022,11099.36,10956.14,11114.23,10784.02,90166
NDX-X,12/21/2022,11110.65,11235.88,11285.78,11083.36,69545
NDX-X,12/20/2022,11023.47,11072.43,11143.62,10967.07,75773
NDX-X,12/19/2022,11243,11084.59,11251.57,11029.77,73179
NDX-X,12/16/2022,11313.64,11243.72,11383.39,11175.54,95540
NDX-X,12/15/2022,11573.38,11345.22,11591.33,11300.35,86195
NDX-X,12/14/2022,11824.54,11740.92,11941.28,11617.41,87053
NDX-X,12/13/2022,12141.24,11834.21,12166.41,11724.91,101483
NDX-X,12/12/2022,11572.26,11706.44,11707.71,11529.41,72824
NDX-X,12/9/2022,11594.38,11563.33,11707.09,11550.31,72696
NDX-X,12/8/2022,11543.68,11637.5,11672.14,11470.68,73240
NDX-X,12/7/2022,11490.99,11497.39,11577.69,11431.96,68417
NDX-X,12/6/2022,11775.21,11549.69,11790.93,11488.6,74178
NDX-X,12/5/2022,11899.54,11786.8,11957.36,11732.15,70226
NDX-X,12/2/2022,11845.53,11994.26,12027.62,11825.53,72707
NDX-X,12/1/2022,12030.24,12041.9,12115.34,11928.66,76893
NDX-X,11/30/2022,11505.74,12030.06,12031.34,11481.89,103306
NDX-X,11/29/2022,11590.3,11503.45,11613.33,11450.34,65063
NDX-X,11/28/2022,11684.07,11587.75,11764.83,11555.26,67446
NDX-X,11/25/2022,11777.33,11756.03,11803.91,11748.79,32748
NDX-X,11/23/2022,11725.08,11838.72,11866.42,11722.01,64419
NDX-X,11/22/2022,11590.83,11724.84,11731.76,11503.34,66120
NDX-X,11/21/2022,11623.35,11553.45,11664.94,11524.44,69974
NDX-X,11/18/2022,11791.85,11677.02,11794.68,11579.64,73394
NDX-X,11/17/2022,11521.64,11676.86,11737.61,11519.38,78681
NDX-X,11/16/2022,11767.42,11699.09,11796.99,11673.14,75552
NDX-X,11/15/2022,12006.45,11871.15,12024.95,11735.4,94801
NDX-X,11/14/2022,11728.11,11700.94,11863.82,11669.1,87290
NDX-X,11/11/2022,11604.36,11817.01,11840.07,11535.56,105625
NDX-X,11/10/2022,11350.42,11605.96,11612.2,11235.74,119681
NDX-X,11/9/2022,10971.43,10797.55,11012.66,10790.35,88091
NDX-X,11/8/2022,11039.58,11059.5,11191.9,10897.53,91422
NDX-X,11/7/2022,10900.84,10977,11001.16,10817.59,85889
NDX-X,11/4/2022,10911.99,10857.03,10934.62,10632.39,113890
NDX-X,11/3/2022,10769.43,10690.6,10852.18,10680.83,103759
NDX-X,11/2/2022,11300.27,10906.34,11410.91,10903.48,111921
NDX-X,11/1/2022,11571.53,11288.95,11574.39,11278.28,95674
NDX-X,10/31/2022,11465.21,11405.57,11482.99,11331.26,90474
NDX-X,10/28/2022,11176.99,11546.21,11563.16,11176.99,119295
NDX-X,10/27/2022,11387.71,11191.63,11417.04,11179.9,109419
NDX-X,10/26/2022,11409.79,11405.9,11657.06,11388.34,105150
NDX-X,10/25/2022,11482.87,11669.99,11681.85,11480.41,83482
NDX-X,10/24/2022,11321.11,11430.26,11468.18,11166.49,91450
NDX-X,10/21/2022,10998.17,11310.33,11327.77,10962.01,87981
NDX-X,10/20/2022,11081.23,11046.71,11279.81,11001.28,79979
NDX-X,10/19/2022,11081.82,11103.38,11231.46,11008.11,71524
NDX-X,10/18/2022,11368.76,11147.74,11374.38,11035.8,86519
NDX-X,10/17/2022,10967.25,11062.53,11090.87,10959.75,1
NDX-X,10/14/2022,11130.08,10692.06,11152.89,10677.48,86044
NDX-X,10/13/2022,10481.58,11033.58,11087.66,10440.64,111905
NDX-X,10/12/2022,10810.3,10785.62,10886.49,10754.85,75829
NDX-X,10/11/2022,10865.32,10791.35,10981.91,10716.33,91699
NDX-X,10/10/2022,11048.51,10926.97,11063.21,10824.25,79678
NDX-X,10/7/2022,11272.46,11039.47,11293.65,10991.66,87285
NDX-X,10/6/2022,11556.4,11485.5,11660.55,11472.83,70672
NDX-X,10/5/2022,11429.47,11573.18,11647.62,11312.52,73325
NDX-X,10/4/2022,11477.85,11582.54,11609.25,11462.37,84346
NDX-X,10/3/2022,11059.17,11229.73,11296.43,10985.01,81040
NDX-X,9/30/2022,11123.11,10971.22,11296.16,10966.95,84333
NDX-X,9/29/2022,11334.57,11164.78,11339.91,11038.94,85443
NDX-X,9/28/2022,11258.74,11493.83,11546.87,11210.81,81333
NDX-X,9/27/2022,11411.34,11271.75,11502.38,11175.29,78734
NDX-X,9/26/2022,11283.14,11254.11,11473.36,11235.74,75535
NDX-X,9/23/2022,11398.75,11311.24,11402.41,11169.66,84842
NDX-X,9/22/2022,11574.32,11501.65,11617.99,11448.86,82373
NDX-X,9/21/2022,11892.72,11637.79,12062.52,11636.25,83948
NDX-X,9/20/2022,11855.84,11851.54,11951.13,11761.69,69191
NDX-X,9/19/2022,11753.6,11953.28,11956.79,11752.43,66949
NDX-X,9/16/2022,11775.94,11861.38,11875.09,11710.26,98066
NDX-X,9/15/2022,12034.43,11927.49,12153.34,11867.88,82104
NDX-X,9/14/2022,12040.52,12134.4,12170.25,12016.43,77357
NDX-X,9/13/2022,12364.83,12033.62,12420.01,12004.42,88156
NDX-X,9/12/2022,12649.24,12739.72,12752.83,12639.76,68919
NDX-X,9/9/2022,12424.15,12588.29,12610.43,12424.15,70252
NDX-X,9/8/2022,12139.57,12321.19,12374.13,12120.26,72829
NDX-X,9/7/2022,12038.18,12259.39,12298.12,12026.98,66595
NDX-X,9/6/2022,12106.57,12011.31,12152.42,11928.81,70082
NDX-X,9/2/2022,12392.46,12098.44,12451.29,12035.53,72932
NDX-X,9/1/2022,12158.88,12274.63,12290.33,12012.98,86248
NDX-X,8/31/2022,12448.07,12272.03,12502.15,12268.08,68912
NDX-X,8/30/2022,12562.4,12342.7,12572.88,12240.82,69313
NDX-X,8/29/2022,12488.46,12484.32,12594.34,12440.4,64184
NDX-X,8/26/2022,13129.91,12605.17,13175.25,12603.41,74213
NDX-X,8/25/2022,12984.74,13143.58,13146.84,12951.61,62311
NDX-X,8/24/2022,12876.23,12917.86,12995.14,12843.58,51600
NDX-X,8/23/2022,12885.28,12881.79,13000.71,12852.7,52317
NDX-X,8/22/2022,13056.39,12890.54,13073.07,12859.82,56189
NDX-X,8/19/2022,13370.25,13242.9,13402.61,13210.82,56114
NDX-X,8/18/2022,13474.24,13505.99,13553.28,13405.74,57323
NDX-X,8/17/2022,13499.24,13470.86,13591.58,13389.82,58272
NDX-X,8/16/2022,13617.66,13635.21,13720.91,13508.47,55370
NDX-X,8/15/2022,13529.66,13667.18,13685.65,13524.53,51964
NDX-X,8/12/2022,13384.65,13565.87,13565.87,13341.65,57920
NDX-X,8/11/2022,13471.03,13291.99,13555.38,13271.35,58672
NDX-X,8/10/2022,13330.66,13378.32,13386.85,13220.05,65875
NDX-X,8/9/2022,13064.24,13008.17,13095.7,12945.6,63388
NDX-X,8/8/2022,13227.09,13159.16,13394.54,13103.8,66787
NDX-X,8/5/2022,13107.45,13207.69,13286.02,13070.36,60911
NDX-X,8/4/2022,13253.77,13311.04,13326.72,13170.44,1
NDX-X,8/3/2022,12983.58,13253.26,13289.19,12974.85,78554
NDX-X,8/2/2022,12853.04,12901.6,13073.27,12809.01,67432
NDX-X,8/1/2022,12877.04,12940.78,13084.61,12833.16,69841
NDX-X,7/29/2022,12784.2,12947.98,12986.64,12726.25,87845
NDX-X,7/28/2022,12580.62,12717.87,12741.83,12433.55,74854
NDX-X,7/27/2022,12299.34,12601.47,12660.77,12256.94,77178
NDX-X,7/26/2022,12248.21,12086.9,12259.01,12051.21,61888
NDX-X,7/25/2022,12391.21,12328.41,12415.59,12244.4,55326
NDX-X,7/22/2022,12575.76,12396.47,12662.86,12322.82,69642
NDX-X,7/21/2022,12466.13,12619.41,12620.5,12351.42,68684
NDX-X,7/20/2022,12269.07,12439.68,12488.39,12232.2,76004
NDX-X,7/19/2022,12046.69,12249.42,12258.37,11967.92,71641
NDX-X,7/18/2022,12089.68,11877.5,12156.09,11836.52,67421
NDX-X,7/15/2022,11896.15,11983.62,11987.52,11828.13,61693
NDX-X,7/14/2022,11637.18,11768.4,11801.11,11488.27,60473
NDX-X,7/13/2022,11523.91,11728.53,11819.69,11498.96,60603
NDX-X,7/12/2022,11926.84,11744.99,11990.44,11684.02,59601
NDX-X,7/11/2022,12008.76,11860.28,12026.06,11830.89,54176
NDX-X,7/8/2022,11977.96,12125.69,12179.32,11956.03,54753
NDX-X,7/7/2022,11913.73,12109.05,12137.71,11897.51,61728
NDX-X,7/6/2022,11807.08,11852.59,11941.31,11727.36,62017
NDX-X,7/5/2022,11419.34,11779.91,11781.74,11366.07,72472
NDX-X,7/1/2022,11472.63,11585.68,11592.85,11378.63,68042
NDX-X,6/30/2022,11532.32,11503.72,11650.97,11322.86,76539
NDX-X,6/29/2022,11619.01,11658.26,11710.21,11537.72,61519
NDX-X,6/28/2022,12021.34,11637.77,12133.87,11633.13,67273
NDX-X,6/27/2022,12157.93,12008.24,12175.98,11965.67,58694
NDX-X,6/24/2022,11826.95,12105.85,12112.82,11812.18,69274
NDX-X,6/23/2022,11622.09,11697.68,11729.62,11515.49,70630
NDX-X,6/22/2022,11427.74,11527.71,11708.08,11423.2,66975
NDX-X,6/21/2022,11446.99,11546.76,11638.47,11446.99,72522
NDX-X,6/17/2022,11172.65,11265.99,11357.97,11089.93,91248
NDX-X,6/16/2022,11286.87,11127.57,11311.05,11037.21,82482
NDX-X,6/15/2022,11468.13,11593.77,11751.3,11346.54,79476
NDX-X,6/14/2022,11385.18,11311.69,11418.22,11205.92,1
NDX-X,6/13/2022,11472.19,11288.32,11568.65,11254.19,89107
NDX-X,6/10/2022,12052.59,11832.82,12082.69,11825.35,79573
NDX-X,6/9/2022,12543.37,12269.78,12666.41,12265.86,65735
NDX-X,6/8/2022,12682.81,12615.13,12776.65,12578.55,62982
NDX-X,6/7/2022,12456.49,12711.68,12737.3,12413.56,59954
NDX-X,6/6/2022,12745.89,12599.63,12804.46,12534.58,70892
NDX-X,6/3/2022,12650.39,12548.03,12724.81,12505.76,61937
NDX-X,6/2/2022,12498.63,12892.89,12897.63,12447.77,71445
NDX-X,6/1/2022,12750.31,12548.36,12820.47,12457.91,63242
NDX-X,5/31/2022,12688.95,12642.1,12762.84,12482.33,71800
NDX-X,5/27/2022,12421.8,12681.42,12682.58,12405.29,69613
NDX-X,5/26/2022,11906.83,12276.79,12337.73,11901.87,77243
NDX-X,5/25/2022,11732.45,11943.93,12028.89,11714.27,69243
NDX-X,5/24/2022,11807.78,11769.84,11842.81,11576.11,76535
NDX-X,5/23/2022,11867.08,12034.28,12047.81,11785.76,70832
NDX-X,5/20/2022,12037.03,11835.62,12044.7,11492.29,94204
NDX-X,5/19/2022,11872.56,11875.63,12066.85,11795.79,88697
NDX-X,5/18/2022,12352.92,11928.31,12389.96,11887,78212
NDX-X,5/17/2022,12496.63,12564.1,12572.99,12333.99,74478
NDX-X,5/16/2022,12297.07,12243.58,12395.51,12196.21,66819
NDX-X,5/13/2022,12125.93,12387.4,12429.29,12069.13,78967
NDX-X,5/12/2022,11790.13,11945.5,12128.73,11692.12,98677
NDX-X,5/11/2022,12240.21,11967.56,12470.89,11939.09,86654
NDX-X,5/10/2022,12496.84,12345.86,12537.89,12173.47,90376
NDX-X,5/9/2022,12465.91,12187.72,12542.32,12136.19,92723
NDX-X,5/6/2022,12776.86,12693.54,12926.58,12522.77,84777
NDX-X,5/5/2022,13344.79,12850.55,13344.79,12710.59,87226
NDX-X,5/4/2022,13110.3,13535.71,13556.67,12887.53,92167
NDX-X,5/3/2022,13045.35,13089.9,13178.74,12982.7,68314
NDX-X,5/2/2022,12864.83,13075.85,13083.57,12716.63,79355
NDX-X,4/29/2022,13274.94,12854.8,13428.53,12835.48,82019
NDX-X,4/28/2022,13254.96,13456.06,13542.56,13038.17,87808
NDX-X,4/27/2022,13009.4,13003.36,13241.94,12936.41,76001
NDX-X,4/26/2022,13447.66,13009.71,13447.66,13009.65,70857
NDX-X,4/25/2022,13275.41,13533.22,13541.77,13239.73,71209
NDX-X,4/22/2022,13714.63,13356.87,13769.4,13342.79,66628
NDX-X,4/21/2022,14174.92,13720.45,14277.21,13682.68,69698
NDX-X,4/20/2022,14246.2,13998.53,14263.61,13962.86,68044
NDX-X,4/19/2022,13882.75,14210.26,14236.51,13844.74,52101
NDX-X,4/18/2022,13859.47,13910.76,13997.93,13788.96,51660
NDX-X,4/14/2022,14225.47,13893.22,14235.39,13884.82,54640
NDX-X,4/13/2022,13939.61,14217.29,14258.81,13919.48,55701
NDX-X,4/12/2022,14175.66,13940.24,14264.74,13882.75,59039
NDX-X,4/11/2022,14149.6,13990.21,14187.67,13979.14,60007
NDX-X,4/8/2022,14450.53,14327.26,14490.19,14307.68,56960
NDX-X,4/7/2022,14469.5,14531.81,14624.24,14315.69,61576
NDX-X,4/6/2022,14600.3,14498.89,14639.35,14395.4,72826
NDX-X,4/5/2022,15109.27,14820.64,15120.67,14782.57,58913
NDX-X,4/4/2022,14903.38,15159.58,15161.89,14884.57,58048
NDX-X,4/1/2022,14886.91,14861.21,14925.93,14723.83,65785
NDX-X,3/31/2022,15074.24,14838.49,15088.38,14835.16,71458
NDX-X,3/30/2022,15177.15,15071.55,15229.02,15010.34,64756
NDX-X,3/29/2022,15142.93,15239.32,15265.42,15039.61,66167
NDX-X,3/28/2022,14763.16,14987.4,14989.08,14705.92,60404
NDX-X,3/25/2022,14766.9,14754.31,14805.88,14577.59,62262
NDX-X,3/24/2022,14529.72,14765.7,14767.73,14440.67,72683
NDX-X,3/23/2022,14525.22,14447.55,14681.33,14446.04,70672
NDX-X,3/22/2022,14396.03,14654.33,14688.97,14385.55,67966
NDX-X,3/21/2022,14377.15,14376.09,14470.68,14190.53,67146
NDX-X,3/18/2022,14061.29,14420.08,14427.47,14014.43,85028
NDX-X,3/17/2022,13878.99,14118.6,14125.67,13827.34,66377
NDX-X,3/16/2022,13633.12,13956.79,13960.25,13475.09,94880
NDX-X,3/15/2022,13174.97,13458.56,13488.18,13092.45,78901
NDX-X,3/14/2022,13248.09,13046.64,13386.67,13020.4,1
NDX-X,3/11/2022,13701.8,13301.83,13714.44,13285.19,70537
NDX-X,3/10/2022,13577.84,13591,13633.69,13399.46,72771
NDX-X,3/9/2022,13610.48,13742.2,13793.11,13504.48,69894
NDX-X,3/8/2022,13275.23,13267.61,13663.27,13129.4,91045
NDX-X,3/7/2022,13853.53,13319.38,13879.1,13314.44,82216
NDX-X,3/4/2022,13957.6,13837.83,13992.97,13738.61,73827
NDX-X,3/3/2022,14339.71,14035.21,14342.56,13965.11,67623
NDX-X,3/2/2022,14075.11,14243.69,14292.72,13962.69,68800
NDX-X,3/1/2022,14197.66,14005.99,14271.58,13906.92,70070
NDX-X,2/28/2022,14058.61,14237.81,14296.6,14009.37,68383
NDX-X,2/25/2022,13973.9,14189.16,14193,13850.29,73100
NDX-X,2/24/2022,13065.44,13974.67,13989.1,13065.44,100913
NDX-X,2/23/2022,14016.94,13509.43,14035.93,13502.58,75448
NDX-X,2/22/2022,13892.81,13870.53,14109.27,13720.92,79703
NDX-X,2/18/2022,14207.55,14009.54,14225.72,13918.76,77431
NDX-X,2/17/2022,14485.08,14171.74,14497.46,14155.43,68699
NDX-X,2/16/2022,14514.84,14603.64,14647.79,14399.29,65749
NDX-X,2/15/2022,14482.11,14620.82,14624.53,14444.46,69085
NDX-X,2/14/2022,14233.4,14268.6,14400.78,14119.73,68814
NDX-X,2/11/2022,14739.46,14253.84,14769.64,14194.54,80925
NDX-X,2/10/2022,14770.68,14705.64,15037.26,14636.62,1
NDX-X,2/9/2022,14930.99,15056.96,15057.9,14870.36,74714
NDX-X,2/8/2022,14533.25,14747.03,14785.22,14485.78,1
NDX-X,2/7/2022,14716.43,14571.25,14813.86,14524.63,69620
NDX-X,2/4/2022,14566.28,14694.35,14832.05,14452.28,71183
NDX-X,2/3/2022,14693.85,14501.11,14856.51,14471.2,88731
NDX-X,2/2/2022,15173.03,15139.74,15196.4,14960.85,91008
NDX-X,2/1/2022,14966.6,15019.68,15034.42,14749.49,68848
NDX-X,1/31/2022,14505.07,14930.05,14934.53,14442.88,76217
NDX-X,1/28/2022,14091.32,14454.61,14457.78,13880.48,86643
NDX-X,1/27/2022,14346.46,14003.11,14419.45,13972.89,90766
NDX-X,1/26/2022,14492.52,14172.76,14646.54,14006.4,89859
NDX-X,1/25/2022,14237.6,14149.12,14410.43,14033.81,79105
NDX-X,1/24/2022,14160.91,14509.58,14532.57,13724.85,116775
NDX-X,1/21/2022,14728.66,14438.4,14868.46,14432.64,101575
NDX-X,1/20/2022,15176.38,14846.46,15347.62,14832.69,77912
NDX-X,1/19/2022,15287.25,15047.84,15382,15038.44,65639
NDX-X,1/18/2022,15378.06,15210.76,15446.3,15182.96,71466
NDX-X,1/14/2022,15396.47,15611.59,15617.18,15396.47,63279
NDX-X,1/13/2022,15970.09,15495.62,15990.38,15468.09,62990
NDX-X,1/12/2022,15955.48,15905.1,16017.39,15815.95,54568
NDX-X,1/11/2022,15582.72,15844.12,15848.56,15496.91,61763
NDX-X,1/10/2022,15383.18,15614.43,15627.92,15165.53,72834
NDX-X,1/7/2022,15774.13,15592.19,15835,15526.8,56881
NDX-X,1/6/2022,15675.22,15765.36,15900.6,15608.57,62791
NDX-X,1/5/2022,16190.55,15771.78,16249.23,15763.84,68960
NDX-X,1/4/2022,16513.87,16279.73,16513.87,16151.91,69293
NDX-X,1/3/2022,16395.51,16501.77,16504.14,16306.64,54735
NDX-X,12/31/2021,16411.26,16320.08,16464.62,16317.26,35303
NDX-X,12/30/2021,16485.4,16429.1,16569.62,16415.12,39368
NDX-X,12/29/2021,16510.63,16491.01,16548.92,16396.16,39694
NDX-X,12/28/2021,16602.92,16488.66,16607.19,16458.49,42937
NDX-X,12/27/2021,16361.07,16567.5,16567.64,16361.07,43021
NDX-X,12/23/2021,16203.76,16308.21,16360.75,16188.03,45762
NDX-X,12/22/2021,15963.54,16180.14,16186.25,15947.56,47855
NDX-X,12/21/2021,15794.38,15986.28,15997.61,15617.48,58453
NDX-X,12/20/2021,15566.83,15627.64,15662.61,15508.74,57218
NDX-X,12/17/2021,15714.54,15801.46,15960.25,15664.1,76699
NDX-X,12/16/2021,16335.03,15863.94,16340.53,15802.64,72717
NDX-X,12/15/2021,15908.45,16289.6,16301.27,15746.94,68474
NDX-X,12/14/2021,15877.65,15914.9,15995.21,15742.8,62730
NDX-X,12/13/2021,16317.9,16082.55,16332.63,16075.54,61561
NDX-X,12/10/2021,16278.3,16331.98,16339.12,16139,55891
NDX-X,12/9/2021,16337.81,16149.57,16413.28,16141.39,55435
NDX-X,12/8/2021,16313.88,16394.34,16401.1,16250.39,58957
NDX-X,12/7/2021,16139.56,16325.66,16343.67,16128.44,71758
NDX-X,12/6/2021,15744.91,15846.16,15898.59,15557.78,68358
NDX-X,12/3/2021,16039.41,15712.04,16089.61,15543.31,84267
NDX-X,12/2/2021,15791.3,15990.76,16066.32,15770.92,68925
NDX-X,12/1/2021,16347.96,15877.72,16427.19,15864,75951
NDX-X,11/30/2021,16333.95,16135.92,16454.57,16073.76,76197
NDX-X,11/29/2021,16263.43,16399.24,16437.16,16214.56,58930
NDX-X,11/26/2021,16237.42,16025.58,16302.58,15988.95,47649
NDX-X,11/24/2021,16202.26,16367.81,16370.56,16106.02,49227
NDX-X,11/23/2021,16330.18,16306.72,16417.5,16121.7,66035
NDX-X,11/22/2021,16644.77,16380.98,16764.86,16374.78,73202
NDX-X,11/19/2021,16558.56,16573.34,16625.86,16523.83,65450
NDX-X,11/18/2021,16398.76,16482.97,16501.92,16309.51,71872
NDX-X,11/17/2021,16329.07,16308.07,16398.95,16276.77,54264
NDX-X,11/16/2021,16170.29,16309.77,16329.5,16156.69,52695
NDX-X,11/15/2021,16227.01,16189.12,16256.73,16096.37,46258
NDX-X,11/12/2021,16078.13,16199.89,16218.55,16012.78,45688
NDX-X,11/11/2021,16114.05,16032.47,16116.25,16019.39,43220
NDX-X,11/10/2021,16087.02,15985.57,16224.51,15905.28,55878
NDX-X,11/9/2021,16389.99,16219.94,16401.89,16168.63,59526
NDX-X,11/8/2021,16351.49,16336.03,16401.93,16314,60861
NDX-X,11/5/2021,16397.59,16359.38,16454.48,16302.06,69747
NDX-X,11/4/2021,16193.22,16346.24,16387.95,16169.56,67202
NDX-X,11/3/2021,16000.6,16144.5,16157.6,15950.59,49428
NDX-X,11/2/2021,15885.34,15972.49,15988.33,15877.27,50224
NDX-X,11/1/2021,15879.61,15905.28,15910.35,15785.31,50230
NDX-X,10/29/2021,15638.74,15850.47,15856.9,15638.74,57951
NDX-X,10/28/2021,15674.39,15778.16,15784,15650.01,54885
NDX-X,10/27/2021,15603.16,15598.39,15729.75,15578.68,59642
NDX-X,10/26/2021,15615.36,15559.49,15710.79,15518.59,59728
NDX-X,10/25/2021,15417.25,15514.19,15555.65,15338.49,47802
NDX-X,10/22/2021,15422.07,15355.07,15474.28,15291.95,52257
NDX-X,10/21/2021,15365.81,15489.59,15497.58,15350.5,44738
NDX-X,10/20/2021,15448,15388.71,15457.11,15333.43,42480
NDX-X,10/19/2021,15349.45,15410.72,15414.97,15320.62,42178
NDX-X,10/18/2021,15091.58,15300.89,15307.51,15074.71,41573
NDX-X,10/15/2021,15106.97,15146.92,15150.14,15064.59,42592
NDX-X,10/14/2021,14925.58,15052.42,15059.89,14901.59,46693
NDX-X,10/13/2021,14751.8,14774.6,14800.83,14676.58,44208
NDX-X,10/12/2021,14772.29,14662.11,14784.78,14636.33,46433
NDX-X,10/11/2021,14765.69,14713.73,14907.57,14709.05,37218
NDX-X,10/8/2021,14942.36,14820.75,14948.35,14805.5,38467
NDX-X,10/7/2021,14899.07,14897.13,15010.32,14878.22,46656
NDX-X,10/6/2021,14529.89,14766.75,14775.64,14499.48,51168
NDX-X,10/5/2021,14533.43,14674.15,14763.64,14520.23,46521
NDX-X,10/4/2021,14713.6,14472.12,14727.6,14384.93,57299
NDX-X,10/1/2021,14731.38,14791.87,14830.84,14555.12,50521
NDX-X,9/30/2021,14830.3,14689.62,14888.22,14684.55,50499
NDX-X,9/29/2021,14835.51,14752.89,14914.92,14727.41,1
NDX-X,9/28/2021,15001.98,14770.3,15040.57,14758.98,63502
NDX-X,9/27/2021,15205.23,15204.83,15240.58,15106.45,44689
NDX-X,9/24/2021,15222.97,15329.68,15345.54,15209.16,35925
NDX-X,9/23/2021,15231.2,15316.58,15356.92,15199.43,39844
NDX-X,9/22/2021,15073.96,15176.51,15230.34,15029.9,47896
NDX-X,9/21/2021,15096.98,15027.77,15139.9,14986.98,41531
NDX-X,9/20/2021,15068.65,15012.19,15157.26,14821.03,58480
NDX-X,9/17/2021,15481.43,15333.47,15485.21,15291.04,56409
NDX-X,9/16/2021,15452.67,15515.91,15539.14,15370.88,41411
NDX-X,9/15/2021,15419.95,15503.53,15518.95,15316.4,50552
NDX-X,9/14/2021,15505.78,15382.9,15525.97,15352.06,49364
NDX-X,9/13/2021,15545.66,15434.5,15562.28,15351.7,48191
NDX-X,9/10/2021,15648.05,15440.75,15673.5,15433.43,52620
NDX-X,9/9/2021,15639.44,15561.05,15675.46,15556.74,42673
NDX-X,9/8/2021,15669.01,15620.85,15669.01,15528.45,44794
NDX-X,9/7/2021,15662.3,15675.76,15701.4,15610.23,46416
