symbol,date,open,close,high,low,volume
SP-500,7/30/2024,5478.73,5436.44,5489.46,5401.7,237837
SP-500,7/29/2024,5476.55,5463.54,5487.74,5444.44,187080
SP-500,7/26/2024,5433.67,5459.1,5488.32,5430.7,208822
SP-500,7/25/2024,5428.7,5399.22,5491.59,5390.95,290954
SP-500,7/24/2024,5505.84,5427.13,5508.04,5419.98,234039
SP-500,7/23/2024,5565.3,5555.74,5585.34,5550.9,185784
SP-500,7/22/2024,5544.54,5564.41,5570.36,5529.04,190888
SP-500,7/19/2024,5543.37,5505,5557.5,5497.04,197969
SP-500,7/18/2024,5608.56,5544.59,5614.05,5522.81,238397
SP-500,7/17/2024,5610.07,5588.27,5622.49,5584.81,254607
SP-500,7/16/2024,5644.09,5667.2,5669.67,5639.02,202927
SP-500,7/15/2024,5638.16,5631.22,5666.94,5614.75,190264
SP-500,7/12/2024,5590.76,5615.35,5655.56,5590.44,198195
SP-500,7/11/2024,5635.21,5584.54,5642.45,5576.53,229139
SP-500,7/10/2024,5591.26,5633.91,5635.39,5586.44,179419
SP-500,7/9/2024,5584.24,5576.98,5590.75,5574.57,190287
SP-500,7/8/2024,5572.75,5572.85,5583.11,5562.51,179883
SP-500,7/5/2024,5537.91,5567.19,5570.33,5531.63,159603
SP-500,7/3/2024,5507.44,5537.02,5539.27,5507.42,125874
SP-500,7/2/2024,5461.84,5509.01,5509.69,5458.43,173091
SP-500,7/1/2024,5471.08,5475.09,5479.55,5446.53,192221
SP-500,6/28/2024,5488.48,5460.48,5523.64,5451.12,223143
SP-500,6/27/2024,5473.59,5482.87,5490.81,5467.54,188293
SP-500,6/26/2024,5460.71,5477.9,5483.14,5451.87,189705
SP-500,6/25/2024,5460.73,5469.3,5472.88,5446.56,185819
SP-500,6/24/2024,5459.58,5447.87,5490.66,5447.59,200520
SP-500,6/21/2024,5466.77,5464.62,5478.31,5452.03,245509
SP-500,6/20/2024,5499.99,5473.17,5505.53,5455.56,224791
SP-500,6/18/2024,5476.15,5487.03,5490.38,5471.32,187305
SP-500,6/17/2024,5431.11,5473.23,5488.5,5420.4,188755
SP-500,6/14/2024,5424.08,5431.6,5432.39,5403.75,176735
SP-500,6/13/2024,5441.93,5433.74,5441.93,5402.51,183938
SP-500,6/12/2024,5409.13,5421.03,5447.25,5409.13,217950
SP-500,6/11/2024,5353,5375.32,5375.95,5327.25,178280
SP-500,6/10/2024,5341.22,5360.79,5365.79,5331.52,189917
SP-500,6/7/2024,5343.81,5346.99,5375.08,5331.33,143393
SP-500,6/6/2024,5357.8,5352.96,5362.35,5335.36,157107
SP-500,6/5/2024,5314.48,5354.03,5354.16,5297.64,164846
SP-500,6/4/2024,5278.24,5291.34,5298.8,5257.63,163466
SP-500,6/3/2024,5297.15,5283.4,5302.11,5234.32,179569
SP-500,5/31/2024,5243.21,5277.51,5280.33,5191.68,209491
SP-500,5/30/2024,5259.77,5235.48,5260.21,5222.1,181361
SP-500,5/29/2024,5278.73,5266.95,5282.27,5262.7,173279
SP-500,5/28/2024,5315.91,5306.04,5315.91,5280.89,163558
SP-500,5/24/2024,5281.45,5304.72,5311.65,5278.39,136039
SP-500,5/23/2024,5340.26,5267.84,5341.88,5256.93,181354
SP-500,5/22/2024,5319.28,5307.01,5323.18,5286.01,160525
SP-500,5/21/2024,5298.69,5321.41,5324.32,5297.87,148717
SP-500,5/20/2024,5305.35,5308.13,5325.32,5302.4,141582
SP-500,5/17/2024,5303.1,5303.27,5305.45,5283.59,145851
SP-500,5/16/2024,5310.07,5297.1,5325.49,5296.19,167318
SP-500,5/15/2024,5263.26,5308.15,5311.76,5263.26,179455
SP-500,5/14/2024,5221.1,5246.68,5250.37,5217.98,155620
SP-500,5/13/2024,5233.08,5221.42,5237.26,5211.16,153393
SP-500,5/10/2024,5225.49,5222.68,5239.66,5209.68,148709
SP-500,5/9/2024,5189.03,5214.08,5215.3,5180.41,154909
SP-500,5/8/2024,5168.98,5187.67,5191.95,5165.86,165440
SP-500,5/7/2024,5187.2,5187.7,5200.23,5178.96,179285
SP-500,5/6/2024,5142.42,5180.74,5181,5142.42,172104
SP-500,5/3/2024,5122.78,5127.79,5139.12,5101.22,191211
SP-500,5/2/2024,5049.32,5064.2,5073.21,5011.05,207396
SP-500,5/1/2024,5029.03,5018.39,5096.12,5013.45,236205
SP-500,4/30/2024,5103.78,5035.69,5110.83,5035.31,201275
SP-500,4/29/2024,5114.13,5116.17,5123.49,5088.65,184990
SP-500,4/26/2024,5084.65,5099.96,5114.62,5073.14,194436
SP-500,4/25/2024,5019.88,5048.42,5057.75,4990.58,220703
SP-500,4/24/2024,5084.86,5071.63,5089.48,5047.02,202252
SP-500,4/23/2024,5028.85,5070.55,5076.12,5027.96,183175
SP-500,4/22/2024,4987.33,5010.6,5038.84,4969.4,184997
SP-500,4/19/2024,5005.44,4967.23,5019.02,4953.56,210027
SP-500,4/18/2024,5031.52,5011.12,5056.66,5001.89,178318
SP-500,4/17/2024,5068.97,5022.21,5077.96,5007.25,188191
SP-500,4/16/2024,5064.59,5051.41,5079.84,5039.83,189151
SP-500,4/15/2024,5149.67,5061.82,5168.43,5052.47,182036
SP-500,4/12/2024,5171.51,5123.41,5175.03,5107.94,192909
SP-500,4/11/2024,5172.95,5199.06,5211.78,5138.77,177924
SP-500,4/10/2024,5167.88,5160.64,5178.43,5138.7,188845
SP-500,4/9/2024,5217.03,5209.91,5224.81,5160.78,167167
SP-500,4/8/2024,5211.37,5202.39,5219.57,5197.35,158636
SP-500,4/5/2024,5158.95,5204.34,5222.18,5157.21,176435
SP-500,4/4/2024,5244.05,5147.21,5256.59,5146.06,203286
SP-500,4/3/2024,5194.37,5211.49,5228.75,5194.37,179956
SP-500,4/2/2024,5204.29,5205.81,5208.34,5184.05,175828
SP-500,4/1/2024,5257.97,5243.77,5263.95,5229.2,159249
SP-500,3/28/2024,5248.03,5254.35,5264.85,5245.82,169922
SP-500,3/27/2024,5226.31,5248.49,5249.26,5213.92,179745
SP-500,3/26/2024,5228.85,5203.58,5235.16,5203.42,172491
SP-500,3/25/2024,5219.52,5218.19,5229.09,5216.09,157799
SP-500,3/22/2024,5242.48,5234.18,5246.09,5229.87,151373
SP-500,3/21/2024,5253.43,5241.53,5261.1,5240.66,193494
SP-500,3/20/2024,5181.69,5224.62,5226.19,5171.55,180303
SP-500,3/19/2024,5139.09,5178.51,5180.31,5131.59,157431
SP-500,3/18/2024,5154.77,5149.42,5175.6,5145.47,170775
SP-500,3/15/2024,5123.31,5117.09,5136.86,5104.35,232555
SP-500,3/14/2024,5175.14,5150.48,5176.85,5123.3,200280
SP-500,3/13/2024,5173.49,5165.31,5179.14,5151.88,183223
SP-500,3/12/2024,5134.3,5175.27,5179.87,5114.48,182399
SP-500,3/11/2024,5111.96,5117.94,5124.66,5091.14,178253
SP-500,3/8/2024,5164.46,5123.69,5189.26,5117.5,196956
SP-500,3/7/2024,5132.38,5157.36,5165.62,5128.21,189063
SP-500,3/6/2024,5108.03,5104.76,5127.97,5092.22,210362
SP-500,3/5/2024,5110.52,5078.65,5114.54,5056.82,214849
SP-500,3/4/2024,5130.99,5130.95,5149.67,5127.18,233703
SP-500,3/1/2024,5098.51,5137.08,5140.33,5094.16,201509
SP-500,2/29/2024,5085.36,5096.27,5104.99,5061.89,201167
SP-500,2/28/2024,5067.2,5069.76,5077.37,5058.35,169818
SP-500,2/27/2024,5074.6,5078.18,5080.69,5057.29,178578
SP-500,2/26/2024,5093,5069.53,5097.66,5068.91,176703
SP-500,2/23/2024,5100.92,5088.8,5111.06,5081.46,176442
SP-500,2/22/2024,5038.83,5087.03,5094.39,5038.83,206602
SP-500,2/21/2024,4963.03,4981.8,4983.21,4946,180257
SP-500,2/20/2024,4989.32,4975.51,4993.71,4955.02,191936
SP-500,2/16/2024,5031.13,5005.57,5038.7,4999.52,181122
SP-500,2/15/2024,5003.14,5029.73,5032.72,4999.44,199887
SP-500,2/14/2024,4976.44,5000.62,5002.52,4956.45,183297
SP-500,2/13/2024,4967.94,4953.17,4971.3,4920.31,210096
SP-500,2/12/2024,5026.83,5021.84,5048.39,5016.83,180643
SP-500,2/9/2024,5004.17,5026.61,5030.06,5000.34,190504
SP-500,2/8/2024,4995.16,4997.91,5000.4,4987.09,200170
SP-500,2/7/2024,4973.05,4995.06,4999.89,4969.05,205664
SP-500,2/6/2024,4950.16,4954.23,4957.77,4934.88,200996
SP-500,2/5/2024,4957.19,4942.81,4957.19,4918.09,205419
SP-500,2/2/2024,4916.06,4958.61,4975.29,4907.99,231471
SP-500,2/1/2024,4861.11,4906.19,4906.97,4853.52,229539
SP-500,1/31/2024,4899.19,4845.65,4906.75,4845.15,241133
SP-500,1/30/2024,4925.89,4924.97,4931.09,4916.27,208835
SP-500,1/29/2024,4892.95,4927.93,4929.31,4887.4,184258
SP-500,1/26/2024,4888.91,4890.97,4906.69,4881.47,195028
SP-500,1/25/2024,4886.66,4894.16,4898.15,4869.34,291057
SP-500,1/24/2024,4888.56,4868.55,4903.68,4865.94,216956
SP-500,1/23/2024,4856.8,4864.6,4866.48,4844.37,198460
SP-500,1/22/2024,4853.42,4850.43,4868.41,4844.05,207458
SP-500,1/19/2024,4796.28,4839.81,4842.07,4785.87,217954
SP-500,1/18/2024,4760.1,4780.94,4785.79,4740.57,209178
SP-500,1/17/2024,4739.13,4739.21,4744.23,4714.82,190774
SP-500,1/16/2024,4772.35,4765.98,4782.34,4747.12,204061
SP-500,1/12/2024,4791.18,4783.83,4802.4,4768.98,181357
SP-500,1/11/2024,4792.13,4780.24,4798.5,4739.58,188386
SP-500,1/10/2024,4759.94,4783.45,4790.8,4756.2,175116
SP-500,1/9/2024,4741.93,4756.5,4765.47,4730.35,178750
SP-500,1/8/2024,4703.7,4763.54,4764.54,4699.82,178419
SP-500,1/5/2024,4690.57,4697.24,4721.49,4682.11,169596
SP-500,1/4/2024,4697.42,4688.68,4726.78,4687.53,178563
SP-500,1/3/2024,4725.07,4704.81,4729.29,4699.71,189913
SP-500,1/2/2024,4745.2,4742.83,4754.33,4722.67,189151
SP-500,12/29/2023,4782.88,4769.83,4788.43,4751.99,129878
SP-500,12/28/2023,4786.44,4783.35,4793.3,4780.98,121203
SP-500,12/27/2023,4773.45,4781.58,4785.39,4768.9,125508
SP-500,12/26/2023,4758.86,4774.75,4784.72,4758.45,114923
SP-500,12/22/2023,4753.92,4754.63,4772.94,4736.77,141435
SP-500,12/21/2023,4724.29,4746.75,4748.71,4708.35,173231
SP-500,12/20/2023,4764.73,4698.35,4778.01,4697.82,196166
SP-500,12/19/2023,4743.72,4768.37,4768.69,4743.72,172831
SP-500,12/18/2023,4725.58,4740.56,4749.52,4725.58,186652
SP-500,12/15/2023,4714.23,4719.19,4725.53,4704.69,274793
SP-500,12/14/2023,4721.04,4719.55,4738.57,4694.34,315350
SP-500,12/13/2023,4646.2,4707.09,4709.69,4643.23,232584
SP-500,12/12/2023,4618.3,4643.7,4643.93,4608.09,185797
SP-500,12/11/2023,4593.39,4622.44,4623.71,4593.39,189181
SP-500,12/8/2023,4576.2,4604.37,4609.23,4574.06,177153
SP-500,12/7/2023,4568.84,4585.59,4590.92,4565.22,197186
SP-500,12/6/2023,4586.23,4549.34,4590.74,4546.5,194968
SP-500,12/5/2023,4557.25,4567.18,4578.56,4551.68,189311
SP-500,12/4/2023,4564.37,4569.78,4572.37,4546.72,195358
SP-500,12/1/2023,4559.43,4594.63,4599.39,4554.71,208161
SP-500,11/30/2023,4554.87,4567.8,4569.89,4537.24,206831
SP-500,11/29/2023,4571.84,4550.58,4587.64,4547.15,196969
SP-500,11/28/2023,4545.55,4554.89,4568.14,4540.51,165296
SP-500,11/27/2023,4554.86,4550.43,4560.52,4546.32,152412
SP-500,11/24/2023,4555.84,4559.34,4560.31,4552.8,73685
SP-500,11/22/2023,4553.04,4556.62,4568.43,4545.05,154627
SP-500,11/21/2023,4538.77,4538.19,4542.14,4525.51,165452
SP-500,11/20/2023,4511.7,4547.38,4557.11,4510.36,169146
SP-500,11/17/2023,4509.55,4514.02,4520.12,4499.66,175981
SP-500,11/16/2023,4497.08,4508.24,4511.99,4487.83,204901
SP-500,11/15/2023,4505.3,4502.88,4521.17,4495.31,204153
SP-500,11/14/2023,4458.97,4495.7,4508.67,4458.97,215896
SP-500,11/13/2023,4406.66,4411.55,4421.76,4393.82,159194
SP-500,11/10/2023,4364.15,4415.24,4418.03,4353.34,176380
SP-500,11/9/2023,4391.41,4347.35,4393.4,4343.94,189621
SP-500,11/8/2023,4384.37,4382.78,4391.2,4359.76,184000
SP-500,11/7/2023,4366.21,4378.38,4386.26,4355.41,178528
SP-500,11/6/2023,4364.27,4365.98,4372.21,4347.53,174920
SP-500,11/3/2023,4334.23,4358.34,4373.62,4334.23,225090
SP-500,11/2/2023,4268.26,4317.78,4319.72,4268.26,228526
SP-500,11/1/2023,4201.27,4237.86,4245.64,4197.74,225211
SP-500,10/31/2023,4171.33,4193.8,4195.55,4153.12,203251
SP-500,10/30/2023,4139.39,4166.82,4177.47,4132.94,217580
SP-500,10/27/2023,4152.93,4117.37,4156.7,4103.78,235702
SP-500,10/26/2023,4175.99,4137.23,4183.6,4127.9,243950
SP-500,10/25/2023,4232.42,4186.77,4232.42,4181.42,218505
SP-500,10/24/2023,4235.79,4247.68,4259.38,4219.43,201765
SP-500,10/23/2023,4210.4,4217.04,4255.84,4189.22,206539
SP-500,10/20/2023,4273.85,4224.16,4276.56,4223.03,216783
SP-500,10/19/2023,4321.36,4278,4339.54,4269.69,220437
SP-500,10/18/2023,4357.35,4314.6,4364.2,4303.84,200158
SP-500,10/17/2023,4345.23,4373.2,4393.57,4337.54,188642
SP-500,10/16/2023,4342.37,4373.63,4383.33,4342.37,173048
SP-500,10/13/2023,4360.49,4327.78,4377.1,4311.97,189719
SP-500,10/12/2023,4380.94,4349.61,4385.85,4325.43,197680
SP-500,10/11/2023,4366.59,4376.95,4378.64,4345.34,175078
SP-500,10/10/2023,4339.75,4358.24,4385.46,4339.64,174054
SP-500,10/9/2023,4289.02,4335.66,4341.73,4283.79,166511
SP-500,10/6/2023,4234.79,4308.5,4324.1,4219.55,205058
SP-500,10/5/2023,4259.31,4258.19,4267.13,4225.91,181826
SP-500,10/4/2023,4233.83,4263.75,4268.5,4220.48,190328
SP-500,10/3/2023,4269.75,4229.45,4281.15,4216.45,202778
SP-500,10/2/2023,4284.52,4288.39,4300.58,4260.21,191840
SP-500,9/29/2023,4328.18,4288.05,4333.15,4274.86,185165
SP-500,9/28/2023,4269.65,4299.7,4317.27,4264.38,183391
SP-500,9/27/2023,4282.63,4274.51,4292.07,4238.63,185469
SP-500,9/26/2023,4312.88,4273.53,4313.01,4265.98,169244
SP-500,9/25/2023,4310.62,4337.44,4338.51,4302.7,146865
SP-500,9/22/2023,4341.74,4320.06,4357.4,4316.49,170709
SP-500,9/21/2023,4374.36,4330,4375.7,4329.17,185334
SP-500,9/20/2023,4452.81,4402.2,4461.03,4401.38,160222
SP-500,9/19/2023,4445.41,4443.95,4449.85,4416.61,154052
SP-500,9/18/2023,4445.13,4453.53,4466.36,4442.11,146327
SP-500,9/15/2023,4497.98,4450.32,4497.98,4447.21,222757
SP-500,9/14/2023,4487.78,4505.1,4511.99,4478.69,174723
SP-500,9/13/2023,4462.65,4467.44,4479.39,4453.52,176158
SP-500,9/12/2023,4473.27,4461.9,4487.11,4456.83,176712
SP-500,9/11/2023,4480.98,4487.46,4490.77,4467.89,172463
SP-500,9/8/2023,4451.3,4457.49,4473.53,4448.38,162009
SP-500,9/7/2023,4434.55,4451.14,4457.81,4430.46,183096
SP-500,9/6/2023,4490.35,4465.48,4490.35,4442.38,172974
SP-500,9/5/2023,4510.06,4496.83,4514.29,4496.01,170141
SP-500,9/1/2023,4530.6,4515.77,4541.25,4501.35,157719
SP-500,8/31/2023,4517.01,4507.66,4532.26,4507.39,153576
SP-500,8/30/2023,4500.34,4514.87,4521.65,4493.59,145036
SP-500,8/29/2023,4432.75,4497.63,4500.14,4431.68,153558
SP-500,8/28/2023,4426.03,4433.31,4439.56,4414.98,132512
SP-500,8/25/2023,4389.38,4405.71,4418.46,4356.29,154876
SP-500,8/24/2023,4455.16,4376.31,4458.3,4375.55,163766
SP-500,8/23/2023,4396.44,4436.01,4443.18,4396.44,153029
SP-500,8/22/2023,4415.33,4387.55,4418.59,4382.77,155599
SP-500,8/21/2023,4380.28,4399.77,4407.55,4360.3,158626
SP-500,8/18/2023,4344.88,4369.71,4381.82,4335.31,171851
SP-500,8/17/2023,4416.32,4370.36,4421.17,4364.83,179667
SP-500,8/16/2023,4433.79,4404.33,4449.95,4403.55,162250
SP-500,8/15/2023,4478.87,4437.86,4478.87,4432.19,159130
SP-500,8/14/2023,4458.13,4489.72,4490.33,4453.44,152441
SP-500,8/11/2023,4450.69,4464.05,4476.23,4443.98,151132
SP-500,8/10/2023,4487.16,4468.83,4527.37,4457.92,174949
SP-500,8/9/2023,4501.57,4467.71,4502.44,4461.33,166797
SP-500,8/8/2023,4498.03,4499.38,4503.31,4464.39,177363
SP-500,8/7/2023,4491.58,4518.44,4519.84,4491.15,177531
SP-500,8/4/2023,4513.96,4478.03,4540.34,4474.55,204936
SP-500,8/3/2023,4494.27,4501.89,4519.49,4485.54,194079
SP-500,8/2/2023,4550.93,4513.39,4550.93,4505.75,203135
SP-500,8/1/2023,4578.83,4576.73,4584.62,4567.53,175708
SP-500,7/31/2023,4584.82,4588.96,4594.22,4573.14,171727
SP-500,7/28/2023,4565.75,4582.23,4590.16,4564.01,192439
SP-500,7/27/2023,4598.26,4537.41,4607.07,4528.56,220769
SP-500,7/26/2023,4558.96,4566.75,4582.47,4547.58,191744
SP-500,7/25/2023,4555.19,4567.46,4580.62,4552.42,188318
SP-500,7/24/2023,4543.39,4554.64,4563.41,4541.29,176504
SP-500,7/21/2023,4550.16,4536.34,4555,4535.79,201761
SP-500,7/20/2023,4554.38,4534.87,4564.74,4527.56,217783
SP-500,7/19/2023,4563.87,4565.72,4578.43,4557.48,215706
SP-500,7/18/2023,4521.78,4554.98,4562.3,4514.59,212795
SP-500,7/17/2023,4508.86,4522.79,4532.85,4504.9,200060
SP-500,7/14/2023,4514.61,4505.42,4527.76,4499.56,198619
SP-500,7/13/2023,4491.5,4510.04,4517.38,4489.36,183080
SP-500,7/12/2023,4467.69,4472.16,4488.34,4463.23,189472
SP-500,7/11/2023,4415.55,4439.26,4443.64,4408.46,179374
SP-500,7/10/2023,4394.23,4409.53,4412.6,4389.92,178591
SP-500,7/7/2023,4404.54,4398.95,4440.39,4397.4,166311
SP-500,7/6/2023,4422.62,4411.59,4422.62,4385.05,176090
SP-500,7/5/2023,4442.04,4446.82,4454.06,4436.61,171906
SP-500,7/3/2023,4450.48,4455.59,4456.46,4442.29,104560
SP-500,6/30/2023,4422.44,4450.38,4458.48,4422.44,187671
SP-500,6/29/2023,4374.94,4396.44,4398.39,4371.97,179564
SP-500,6/28/2023,4367.48,4376.86,4390.35,4360.22,188444
SP-500,6/27/2023,4337.36,4378.41,4384.42,4335,185976
SP-500,6/26/2023,4344.84,4328.82,4362.06,4328.08,183373
SP-500,6/23/2023,4354.17,4348.33,4366.55,4341.34,185505
SP-500,6/22/2023,4355.4,4381.89,4382.25,4351.82,173516
SP-500,6/21/2023,4380.01,4365.69,4386.22,4360.14,182351
SP-500,6/20/2023,4396.11,4388.71,4400.15,4367.19,185492
SP-500,6/16/2023,4440.95,4409.59,4448.47,4407.44,239508
SP-500,6/15/2023,4365.33,4425.84,4439.2,4362.6,203536
SP-500,6/14/2023,4366.29,4372.59,4391.82,4337.85,216887
SP-500,6/13/2023,4352.61,4369.01,4375.37,4349.31,204924
SP-500,6/12/2023,4308.32,4338.93,4340.13,4304.37,199618
SP-500,6/9/2023,4304.88,4298.86,4322.62,4291.7,180264
SP-500,6/8/2023,4268.69,4293.93,4298.01,4261.07,184407
SP-500,6/7/2023,4285.47,4267.52,4299.19,4263.96,223398
SP-500,6/6/2023,4271.34,4283.85,4288.33,4263.09,187791
SP-500,6/5/2023,4282.99,4273.79,4299.28,4266.82,189441
SP-500,6/2/2023,4241.01,4282.37,4290.67,4241.01,226753
SP-500,6/1/2023,4183.03,4221.02,4232.43,4171.64,210772
SP-500,5/31/2023,4190.74,4179.83,4195.44,4166.15,239593
SP-500,5/30/2023,4226.71,4205.52,4231.1,4192.18,213220
SP-500,5/26/2023,4156.16,4205.45,4212.87,4156.16,212427
SP-500,5/25/2023,4155.71,4151.28,4165.74,4129.73,227038
SP-500,5/24/2023,4132.96,4115.24,4132.96,4103.98,186734
SP-500,5/23/2023,4176.8,4145.58,4185.68,4142.54,203512
SP-500,5/22/2023,4190.78,4192.63,4209.22,4179.68,185386
SP-500,5/19/2023,4204.15,4191.98,4212.91,4180.2,183126
SP-500,5/18/2023,4157.68,4198.05,4202.2,4153.5,202188
SP-500,5/17/2023,4122.85,4158.77,4164.67,4113.62,199410
SP-500,5/16/2023,4127.95,4109.9,4135.54,4109.86,186040
SP-500,5/15/2023,4126.65,4136.28,4141.25,4110.27,171902
SP-500,5/12/2023,4138.54,4124.08,4143.74,4099.12,178450
SP-500,5/11/2023,4132.24,4130.62,4132.8,4109.29,188298
SP-500,5/10/2023,4143.74,4137.64,4154.28,4098.92,194420
SP-500,5/9/2023,4124.25,4119.17,4130.35,4116.65,169440
SP-500,5/8/2023,4136.98,4138.12,4142.3,4123.81,176223
SP-500,5/5/2023,4084.73,4136.25,4147.02,4084.73,207779
SP-500,5/4/2023,4082.55,4061.22,4082.61,4048.28,248500
SP-500,5/3/2023,4122.25,4090.75,4148.3,4088.86,220414
SP-500,5/2/2023,4164.1,4119.58,4164.1,4089.72,224802
SP-500,5/1/2023,4166.79,4167.87,4186.92,4164.12,184291
SP-500,4/28/2023,4129.63,4169.48,4170.06,4127.18,216513
SP-500,4/27/2023,4075.29,4135.35,4138.24,4075.29,224214
SP-500,4/26/2023,4087.78,4055.99,4089.67,4049.35,225481
SP-500,4/25/2023,4126.43,4071.63,4126.43,4071.38,214826
SP-500,4/24/2023,4132.07,4137.04,4142.41,4117.77,174860
SP-500,4/21/2023,4132.14,4133.52,4138.02,4113.86,181993
SP-500,4/20/2023,4130.48,4129.79,4148.57,4114.57,204752
SP-500,4/19/2023,4139.33,4154.52,4162.57,4134.49,182136
SP-500,4/18/2023,4164.26,4154.87,4169.48,4140.36,176267
SP-500,4/17/2023,4137.17,4151.32,4151.72,4123.18,177181
SP-500,4/14/2023,4140.11,4137.64,4163.19,4113.2,174365
SP-500,4/13/2023,4100.04,4146.22,4150.26,4099.4,178323
SP-500,4/12/2023,4121.72,4091.95,4134.37,4086.94,188353
SP-500,4/11/2023,4110.29,4108.94,4124.26,4102.61,167318
SP-500,4/10/2023,4085.2,4109.11,4109.5,4072.55,158360
SP-500,4/6/2023,4081.15,4105.02,4107.32,4069.84,173327
SP-500,4/5/2023,4094.5,4090.38,4099.69,4072.56,192612
SP-500,4/4/2023,4128.03,4100.6,4133.13,4086.87,187307
SP-500,4/3/2023,4102.2,4124.51,4127.66,4098.79,196799
SP-500,3/31/2023,4056.18,4109.31,4110.75,4056.18,195057
SP-500,3/30/2023,4046.74,4050.83,4057.85,4032.1,179128
SP-500,3/29/2023,3999.53,4027.81,4030.59,3999.53,188501
SP-500,3/28/2023,3974.13,3971.27,3979.2,3951.53,170636
SP-500,3/27/2023,3982.93,3977.53,4003.83,3970.49,201930
SP-500,3/24/2023,3939.21,3970.99,3972.74,3909.16,220241
SP-500,3/23/2023,3959.21,3948.72,4007.66,3919.05,239566
SP-500,3/22/2023,4002.04,3936.97,4039.49,3936.17,234092
SP-500,3/21/2023,3975.89,4002.87,4009.08,3971.19,241323
SP-500,3/20/2023,3917.47,3951.57,3956.62,3916.89,237800
SP-500,3/17/2023,3958.69,3916.64,3958.91,3901.27,321324
SP-500,3/16/2023,3878.93,3960.28,3964.46,3864.11,308442
SP-500,3/15/2023,3876.74,3891.93,3894.26,3838.24,309853
SP-500,3/14/2023,3894.01,3919.29,3937.29,3873.63,281787
SP-500,3/13/2023,3835.12,3855.76,3905.05,3808.86,349830
SP-500,3/10/2023,3912.77,3861.59,3934.05,3846.32,281099
SP-500,3/9/2023,3998.66,3918.32,4017.81,3908.7,220467
SP-500,3/8/2023,3987.55,3992.01,4000.41,3969.76,173696
SP-500,3/7/2023,4048.26,3986.37,4050,3980.31,188721
SP-500,3/6/2023,4055.15,4048.42,4078.49,4044.61,179413
SP-500,3/3/2023,3998.02,4045.64,4048.29,3995.17,180842
SP-500,3/2/2023,3938.68,3981.35,3990.84,3928.16,187209
SP-500,3/1/2023,3963.34,3951.39,3971.73,3939.05,185170
SP-500,2/28/2023,3977.19,3970.15,3997.5,3968.98,186617
SP-500,2/27/2023,3992.36,3982.24,4018.05,3973.55,171848
SP-500,2/24/2023,3973.24,3970.04,3978.25,3943.08,182274
SP-500,2/23/2023,4018.6,4012.32,4028.3,3969.19,194609
SP-500,2/22/2023,4001.83,3991.05,4017.37,3976.9,186795
SP-500,2/21/2023,4052.35,3997.34,4052.35,3995.19,188872
SP-500,2/17/2023,4077.39,4079.09,4081.51,4047.95,190127
SP-500,2/16/2023,4114.75,4090.41,4136.54,4089.49,190498
SP-500,2/15/2023,4119.5,4147.6,4148.11,4103.98,177858
SP-500,2/14/2023,4126.7,4136.13,4159.77,4095.01,186712
SP-500,2/13/2023,4096.62,4137.29,4138.9,4092.67,171305
SP-500,2/10/2023,4068.92,4090.46,4094.36,4060.79,195542
SP-500,2/9/2023,4144.25,4081.5,4156.23,4069.67,224146
SP-500,2/8/2023,4153.47,4117.86,4156.85,4111.67,213279
SP-500,2/7/2023,4105.35,4164,4176.54,4088.39,221514
SP-500,2/6/2023,4119.57,4111.08,4124.63,4093.38,191124
SP-500,2/3/2023,4136.69,4136.48,4182.36,4123.36,246336
SP-500,2/2/2023,4158.68,4179.76,4195.44,4141.88,288951
SP-500,2/1/2023,4070.07,4119.21,4148.95,4037.2,250295
SP-500,1/31/2023,4020.85,4076.6,4077.16,4020.44,200490
SP-500,1/30/2023,4049.27,4017.77,4063.85,4015.55,192227
SP-500,1/27/2023,4053.72,4070.56,4094.21,4048.7,219570
SP-500,1/26/2023,4036.08,4060.43,4061.57,4013.29,205993
SP-500,1/25/2023,3982.71,4016.22,4019.55,3949.06,206896
SP-500,1/24/2023,4001.74,4016.95,4023.92,3989.79,175142
SP-500,1/23/2023,3978.14,4019.81,4039.31,3971.64,209749
SP-500,1/20/2023,3909.04,3972.61,3972.96,3897.86,206167
SP-500,1/19/2023,3911.84,3898.85,3922.94,3885.54,202961
SP-500,1/18/2023,4002.25,3928.86,4014.16,3926.59,210522
SP-500,1/17/2023,3999.28,3990.97,4015.39,3984.57,199939
SP-500,1/13/2023,3960.6,3999.09,4003.95,3947.67,192222
SP-500,1/12/2023,3977.57,3983.17,3997.76,3937.56,206618
SP-500,1/11/2023,3932.35,3969.61,3970.07,3928.54,194288
SP-500,1/10/2023,3888.57,3919.25,3919.83,3877.29,178455
SP-500,1/9/2023,3910.82,3892.09,3950.57,3890.42,201300
SP-500,1/6/2023,3823.37,3895.08,3906.19,3809.56,203646
SP-500,1/5/2023,3839.74,3808.1,3839.74,3802.42,183761
SP-500,1/4/2023,3840.36,3852.97,3873.16,3815.77,209168
SP-500,1/3/2023,3853.29,3824.14,3878.46,3794.33,189444
SP-500,12/30/2022,3829.06,3839.5,3839.85,3800.34,134889
SP-500,12/29/2022,3805.45,3849.28,3858.19,3805.45,145387
SP-500,12/28/2022,3829.56,3783.22,3848.32,3780.78,148647
SP-500,12/27/2022,3843.34,3829.25,3846.65,3813.22,143951
SP-500,12/23/2022,3815.11,3844.82,3845.8,3797.01,136345
